date,time,stress
2014-09-03,14:08:57,0.265362
2014-09-03,14:08:58,0.241724
2014-09-03,14:42:20,0.130544
2014-09-03,14:42:21,0.131023
2014-09-03,14:42:22,0.131168
2014-09-03,14:42:23,0.149084
2014-09-03,14:42:24,0.171574
2014-09-03,14:42:25,0.18306
2014-09-03,14:42:26,0.248669
2014-09-03,14:42:27,0.358954
2014-09-03,14:42:28,0.362508
2014-09-03,14:42:29,0.5
2014-09-03,14:42:30,0.5
2014-09-03,14:42:31,0.512309
2014-09-03,14:42:32,0.507324
2014-09-03,14:42:34,0.526321
2014-09-03,15:45:42,0.266211
2014-09-03,15:45:43,0.266334
2014-09-03,15:45:44,0.277647
2014-09-03,15:45:45,0.277281
2014-09-03,15:45:46,0.284595
2014-09-03,15:45:47,0.284787
2014-09-03,15:45:48,0.287994
2014-09-03,15:49:35,0.272046
2014-09-03,15:49:36,0.232771
2014-09-03,15:49:37,0.210719
2014-09-03,15:49:38,0.164307
2014-09-03,15:49:40,0.146181
2014-09-03,15:49:41,0.151107
2014-09-03,15:49:44,0.141887
2014-09-03,15:49:46,0.151723
2014-09-03,15:49:47,0.13506
2014-09-03,15:49:48,0.116982
2014-09-03,15:49:49,0.11475
2014-09-03,15:49:51,0.133217
2014-09-03,15:49:52,0.135743
2014-09-03,15:49:53,0.134764
2014-09-03,15:49:54,0.119487
2014-09-03,15:49:55,0.120153
2014-09-03,15:49:56,0.124746
2014-09-03,15:49:57,0.129551
2014-09-03,15:49:58,0.14092
2014-09-03,15:49:59,0.111657
2014-09-03,15:50:00,0.107773
2014-09-03,15:50:01,0.105616
2014-09-03,15:50:02,0.104651
2014-09-03,15:52:06,0.70229
2014-09-03,15:52:13,0.758012
2014-09-03,15:52:14,0.747732
2014-09-03,15:52:15,0.739456
2014-09-03,15:52:46,0.703727
2014-09-03,15:52:47,0.635335
2014-09-03,15:52:48,0.676971
2014-09-03,16:11:40,0.278164
2014-09-03,16:11:45,0.169663
2014-09-03,16:11:46,0.181985
2014-09-03,16:11:47,0.134842
2014-09-03,16:11:48,0.136559
2014-09-03,16:11:49,0.14659
2014-09-03,16:11:50,0.168502
2014-09-03,16:11:51,0.140857
2014-09-03,16:11:52,0.151693
2014-09-03,16:11:53,0.169265
2014-09-03,16:11:54,0.16486
2014-09-03,16:11:55,0.178878
2014-09-03,16:11:56,0.158104
2014-09-03,16:11:57,0.189669
2014-09-03,16:11:58,0.192906
2014-09-03,16:11:59,0.25103
2014-09-03,16:12:00,0.27026
2014-09-03,16:12:01,0.271017
2014-09-03,16:12:02,0.245269
2014-09-03,16:12:03,0.278729
2014-09-03,16:12:04,0.226015
2014-09-03,16:12:05,0.271696
2014-09-03,16:12:06,0.236334
2014-09-03,16:12:07,0.240642
2014-09-03,16:12:08,0.208506
2014-09-03,16:12:09,0.211861
2014-09-03,16:12:10,0.213787
2014-09-03,16:12:11,0.223856
2014-09-03,16:12:12,0.183315
2014-09-03,16:12:13,0.179664
2014-09-03,16:12:14,0.198131
2014-09-03,16:12:15,0.182243
2014-09-03,16:12:16,0.170738
2014-09-03,16:12:17,0.168805
2014-09-03,16:12:19,0.199346
2014-09-03,16:12:20,0.210817
2014-09-03,16:12:21,0.20839
2014-09-03,16:12:22,0.227852
2014-09-03,16:12:23,0.228286
2014-09-03,16:12:24,0.212819
2014-09-03,16:12:25,0.226024
2014-09-03,16:12:26,0.233468
2014-09-03,16:12:27,0.237998
2014-09-03,16:12:28,0.269974
2014-09-03,16:12:29,0.267335
2014-09-03,16:12:30,0.255783
2014-09-03,16:12:31,0.225691
2014-09-03,16:12:32,0.230284
2014-09-03,16:12:33,0.254127
2014-09-03,16:12:34,0.254127
2014-09-03,16:12:35,0.267824
2014-09-03,16:12:36,0.273393
2014-09-03,16:12:37,0.244566
2014-09-03,16:12:38,0.242772
2014-09-03,16:12:39,0.243635
2014-09-03,16:12:40,0.242497
2014-09-03,16:12:41,0.223559
2014-09-03,16:12:42,0.215823
2014-09-03,16:12:43,0.222879
2014-09-03,16:12:44,0.213765
2014-09-03,16:12:45,0.225839
2014-09-03,16:12:46,0.223858
2014-09-03,16:12:47,0.266884
2014-09-03,16:12:48,0.237886
2014-09-03,16:12:49,0.259683
2014-09-03,16:12:50,0.262892
2014-09-03,16:12:51,0.307589
2014-09-03,16:12:52,0.306144
2014-09-03,16:12:53,0.307332
2014-09-03,16:12:54,0.3199
2014-09-03,16:12:55,0.303334
2014-09-03,16:12:56,0.348628
2014-09-03,16:12:57,0.353445
2014-09-03,16:12:58,0.346786
2014-09-03,16:12:59,0.352107
2014-09-03,16:13:00,0.318899
2014-09-03,16:13:01,0.319486
2014-09-03,16:13:02,0.334081
2014-09-03,16:13:03,0.320112
2014-09-03,16:13:04,0.332643
2014-09-03,16:13:05,0.343862
2014-09-03,16:13:06,0.452522
2014-09-03,16:13:07,0.507212
2014-09-03,16:13:08,0.403387
2014-09-03,16:13:09,0.401085
2014-09-03,16:13:10,0.396094
2014-09-03,16:13:11,0.391826
2014-09-03,16:13:12,0.560353
2014-09-03,16:13:13,0.5
2014-09-03,16:13:14,0.353796
2014-09-03,16:13:15,0.492829
2014-09-03,16:13:16,0.491449
2014-09-03,16:13:17,0.5
2014-09-03,16:13:18,0.541738
2014-09-03,16:13:19,0.41519
2014-09-03,16:13:20,0.419309
2014-09-03,16:13:21,0.418872
2014-09-03,16:13:22,0.364883
2014-09-03,16:13:23,0.417427
2014-09-03,16:13:24,0.412716
2014-09-03,16:13:25,0.463099
2014-09-03,16:13:26,0.393769
2014-09-03,16:13:27,0.460816
2014-09-03,16:13:28,0.450903
2014-09-03,16:13:29,0.423275
2014-09-03,16:13:30,0.364117
2014-09-03,16:13:31,0.531816
2014-09-03,16:13:32,0.491636
2014-09-03,16:13:33,0.487654
2014-09-03,16:13:34,0.433875
2014-09-03,16:13:35,0.4243
2014-09-03,16:13:36,0.371511
2014-09-03,16:13:37,0.445066
2014-09-03,16:13:38,0.401675
2014-09-03,16:13:39,0.307328
2014-09-03,16:13:40,0.311774
2014-09-03,16:13:41,0.46929
2014-09-03,16:13:42,0.435859
2014-09-03,16:18:56,0.264445
2014-09-03,16:19:03,0.231366
2014-09-03,16:19:04,0.217443
2014-09-03,16:19:05,0.188084
2014-09-03,16:19:06,0.183975
2014-09-03,16:19:07,0.195634
2014-09-03,16:19:08,0.222323
2014-09-03,16:19:09,0.200378
2014-09-03,16:19:10,0.182368
2014-09-03,16:19:12,0.160549
2014-09-03,16:19:13,0.16724
2014-09-03,16:19:14,0.160793
2014-09-03,16:19:16,0.148314
2014-09-03,16:19:17,0.168291
2014-09-03,16:19:18,0.167019
2014-09-03,16:19:19,0.174706
2014-09-03,16:19:20,0.183478
2014-09-03,16:19:21,0.203367
2014-09-03,16:19:22,0.202499
2014-09-03,16:19:24,0.23895
2014-09-03,16:19:25,0.271138
2014-09-03,16:19:26,0.217268
2014-09-03,16:19:27,0.30778
2014-09-03,16:19:28,0.272743
2014-09-03,16:19:29,0.249286
2014-09-03,16:19:30,0.458603
2014-09-03,16:19:31,0.439788
2014-09-03,16:19:32,0.420396
2014-09-03,16:19:33,0.242226
2014-09-03,16:19:34,0.305406
2014-09-03,16:19:35,0.301347
2014-09-03,16:19:36,0.286398
2014-09-03,16:19:37,0.286398
2014-09-03,16:19:38,0.291089
2014-09-03,16:19:40,0.373685
2014-09-03,16:19:41,0.419674
2014-09-03,16:19:42,0.337977
2014-09-03,16:19:43,0.53066
2014-09-03,16:19:44,0.566298
2014-09-03,16:19:45,0.610604
2014-09-03,16:19:46,0.605345
2014-09-03,16:19:47,0.618002
2014-09-03,16:19:48,0.389439
2014-09-03,16:19:49,0.438491
2014-09-03,16:19:50,0.485401
2014-09-03,16:19:51,0.536267
2014-09-03,16:19:52,0.459133
2014-09-03,16:19:53,0.432365
2014-09-03,16:19:54,0.451749
2014-09-03,16:19:59,0.270546
2014-09-03,16:20:00,0.270407
2014-09-03,16:20:01,0.268046
2014-09-03,16:20:02,0.273577
2014-09-03,16:21:39,0.72457
2014-09-03,16:21:40,0.709253
2014-09-03,16:21:44,0.733266
2014-09-03,16:21:45,0.767366
2014-09-03,16:45:26,0.303392
2014-09-03,16:45:27,0.310165
2014-09-03,16:45:28,0.319277
2014-09-03,16:45:29,0.327642
2014-09-03,16:45:30,0.349786
2014-09-03,16:45:31,0.388017
2014-09-03,16:45:32,0.494207
2014-09-03,16:45:33,0.5
2014-09-03,16:45:38,0.524502
2014-09-03,16:53:18,0.139491
2014-09-03,16:53:19,0.129224
2014-09-03,16:53:20,0.130533
2014-09-03,16:53:21,0.117399
2014-09-03,16:53:22,0.12474
2014-09-03,16:53:26,0.136313
2014-09-03,16:53:27,0.132295
2014-09-03,16:53:28,0.147973
2014-09-03,16:55:29,0.112142
2014-09-03,16:55:30,0.112142
2014-09-03,16:55:31,0.115693
2014-09-03,16:55:32,0.1269
2014-09-03,16:55:33,0.135312
2014-09-03,16:55:34,0.141106
2014-09-03,16:55:35,0.142226
2014-09-03,16:55:36,0.144803
2014-09-03,16:55:37,0.143938
2014-09-03,16:55:38,0.158741
2014-09-03,16:55:39,0.163702
2014-09-03,16:55:40,0.163702
2014-09-03,16:55:41,0.169662
2014-09-03,16:55:42,0.168026
2014-09-03,16:55:43,0.162741
2014-09-03,16:55:44,0.164926
2014-09-03,16:55:45,0.161567
2014-09-03,16:55:46,0.156751
2014-09-03,16:55:47,0.153082
2014-09-03,16:55:48,0.139834
2014-09-03,16:55:49,0.12387
2014-09-03,16:55:50,0.140617
2014-09-03,16:55:51,0.163153
2014-09-03,16:55:52,0.171682
2014-09-03,16:55:53,0.138865
2014-09-03,16:55:54,0.150187
2014-09-03,16:55:55,0.172393
2014-09-03,16:55:56,0.176832
2014-09-03,16:55:57,0.204571
2014-09-03,16:55:58,0.20179
2014-09-03,16:55:59,0.212601
2014-09-03,16:56:00,0.221932
2014-09-03,16:56:01,0.272063
2014-09-03,16:56:02,0.294152
2014-09-03,16:56:03,0.308471
2014-09-03,16:56:04,0.333874
2014-09-03,16:56:05,0.361376
2014-09-03,16:56:06,0.359389
2014-09-03,16:56:07,0.342683
2014-09-03,16:56:08,0.366214
2014-09-03,16:56:09,0.409123
2014-09-03,16:56:10,0.426892
2014-09-03,16:56:11,0.431037
2014-09-03,16:56:13,0.401515
2014-09-03,16:56:14,0.384013
2014-09-03,16:56:15,0.386802
2014-09-03,16:56:16,0.401195
2014-09-03,16:56:17,0.431038
2014-09-03,16:56:18,0.375585
2014-09-03,16:56:19,0.367699
2014-09-03,16:57:18,0.338095
2014-09-03,16:57:19,0.35205
2014-09-03,16:57:20,0.352985
2014-09-03,16:57:21,0.351478
2014-09-03,16:57:22,0.353103
2014-09-03,16:57:23,0.349012
2014-09-03,16:57:24,0.354468
2014-09-03,16:57:25,0.325596
2014-09-03,16:57:26,0.329707
2014-09-03,16:57:27,0.345937
2014-09-03,16:57:28,0.367343
2014-09-03,16:57:29,0.369971
2014-09-03,16:57:30,0.363596
2014-09-03,16:57:31,0.38927
2014-09-03,16:57:32,0.38927
2014-09-03,16:57:33,0.3771
2014-09-03,16:57:34,0.359331
2014-09-03,16:57:35,0.36491
2014-09-03,16:57:36,0.38928
2014-09-03,16:57:37,0.41051
2014-09-03,16:57:38,0.447433
2014-09-03,16:57:39,0.527634
2014-09-03,16:57:40,0.526133
2014-09-03,16:57:41,0.563861
2014-09-03,16:57:42,0.527381
2014-09-03,16:57:43,0.517288
2014-09-03,16:57:44,0.484576
2014-09-03,16:57:45,0.484412
2014-09-03,16:57:46,0.466927
2014-09-03,16:57:47,0.469489
2014-09-03,16:57:48,0.484583
2014-09-03,16:57:49,0.460321
2014-09-03,16:57:50,0.421503
2014-09-03,16:57:51,0.400541
2014-09-03,16:57:52,0.385219
2014-09-03,16:57:53,0.369384
2014-09-03,16:57:54,0.353742
2014-09-03,16:57:55,0.354828
2014-09-03,16:57:56,0.375211
2014-09-03,16:57:57,0.365324
2014-09-03,16:57:58,0.360077
2014-09-03,16:57:59,0.364137
2014-09-03,16:58:00,0.3515
2014-09-03,16:58:01,0.353068
2014-09-03,16:58:02,0.351092
2014-09-03,16:58:03,0.354796
2014-09-03,16:58:04,0.317084
2014-09-03,16:58:05,0.302413
2014-09-03,16:58:06,0.319685
2014-09-03,16:58:07,0.332824
2014-09-03,16:58:08,0.392901
2014-09-03,16:58:09,0.35997
2014-09-03,16:58:10,0.361277
2014-09-03,16:58:11,0.338653
2014-09-03,16:58:12,0.328647
2014-09-03,16:58:13,0.352112
2014-09-03,16:58:14,0.28826
2014-09-03,16:58:15,0.304849
2014-09-03,16:58:16,0.293785
2014-09-03,16:58:17,0.294577
2014-09-03,16:58:18,0.2516
2014-09-03,16:58:19,0.228626
2014-09-03,16:58:20,0.213722
2014-09-03,16:58:21,0.224083
2014-09-03,16:58:22,0.205303
2014-09-03,16:58:23,0.229885
2014-09-03,16:58:24,0.226947
2014-09-03,16:58:25,0.246032
2014-09-03,16:58:26,0.19542
2014-09-03,16:58:27,0.145089
2014-09-03,16:58:28,0.136463
2014-09-03,16:58:29,0.126793
2014-09-03,16:58:30,0.119922
2014-09-03,16:59:19,0.101726
2014-09-03,16:59:20,0.119563
2014-09-03,16:59:22,0.122832
2014-09-03,16:59:24,0.129175
2014-09-03,16:59:25,0.127186
2014-09-03,16:59:26,0.153416
2014-09-03,16:59:27,0.190323
2014-09-03,16:59:28,0.235006
2014-09-03,16:59:30,0.254913
2014-09-03,16:59:31,0.268616
2014-09-03,16:59:32,0.26664
2014-09-03,16:59:33,0.265757
2014-09-03,16:59:34,0.21346
2014-09-03,16:59:35,0.246612
2014-09-03,16:59:36,0.284749
2014-09-03,16:59:37,0.296767
2014-09-03,16:59:38,0.336951
2014-09-03,17:00:46,0.107462
2014-09-03,17:01:10,0.102173
2014-09-03,17:01:13,0.108927
2014-09-03,17:01:14,0.108242
2014-09-03,17:01:15,0.106274
2014-09-03,17:01:16,0.110843
2014-09-03,17:01:22,0.155682
2014-09-03,17:01:24,0.205705
2014-09-03,17:01:25,0.165583
2014-09-03,17:01:26,0.163729
2014-09-03,17:01:27,0.16618
2014-09-03,17:01:28,0.16618
2014-09-03,17:01:29,0.152421
2014-09-03,17:01:30,0.151507
2014-09-03,17:01:32,0.145974
2014-09-03,17:01:33,0.195399
2014-09-03,17:13:03,0.100656
2014-09-03,17:15:38,0.104216
2014-09-03,17:18:30,0.123939
2014-09-03,17:18:31,0.108154
2014-09-03,17:18:32,0.114082
2014-09-03,17:18:33,0.157196
2014-09-03,17:18:34,0.166293
2014-09-03,17:18:35,0.166156
2014-09-03,17:18:36,0.140284
2014-09-03,17:18:38,0.140589
2014-09-03,17:18:39,0.145329
2014-09-03,17:18:40,0.12614
2014-09-03,17:18:41,0.143639
2014-09-03,17:18:42,0.165874
2014-09-03,17:18:44,0.187995
2014-09-03,17:18:45,0.189925
2014-09-03,17:18:46,0.217877
2014-09-03,17:18:48,0.211959
2014-09-03,17:18:49,0.214696
2014-09-03,17:18:50,0.172954
2014-09-03,17:19:34,0.105878
2014-09-03,17:19:35,0.130974
2014-09-03,17:19:36,0.131062
2014-09-03,17:19:37,0.123863
2014-09-03,17:19:38,0.164122
2014-09-03,17:19:39,0.181687
2014-09-03,17:19:40,0.206229
2014-09-03,17:19:41,0.213165
2014-09-03,17:19:42,0.213165
2014-09-03,17:19:43,0.228859
2014-09-03,17:19:44,0.20816
2014-09-03,17:19:45,0.202272
2014-09-03,17:19:46,0.202272
2014-09-03,17:19:47,0.177106
2014-09-03,17:19:48,0.182707
2014-09-03,17:19:49,0.179849
2014-09-03,17:19:50,0.200786
2014-09-03,17:19:51,0.204604
2014-09-03,17:19:52,0.193665
2014-09-03,17:19:53,0.271403
2014-09-03,17:19:54,0.243078
2014-09-03,17:19:55,0.218041
2014-09-03,17:19:56,0.202105
2014-09-03,17:19:57,0.204328
2014-09-03,17:19:58,0.231607
2014-09-03,17:19:59,0.232305
2014-09-03,17:20:00,0.218398
2014-09-03,17:20:01,0.203316
2014-09-03,17:20:02,0.208395
2014-09-03,17:20:03,0.250402
2014-09-03,17:20:04,0.266574
2014-09-03,17:20:05,0.304608
2014-09-03,17:20:06,0.377186
2014-09-03,17:20:07,0.340736
2014-09-03,17:20:08,0.309421
2014-09-03,17:20:09,0.287209
2014-09-03,17:20:10,0.261415
2014-09-03,17:20:11,0.225218
2014-09-03,17:20:12,0.193708
2014-09-03,17:20:13,0.198646
2014-09-03,17:20:14,0.201093
2014-09-03,17:20:15,0.219228
2014-09-03,17:20:16,0.215997
2014-09-03,17:20:17,0.256974
2014-09-03,17:20:18,0.242679
2014-09-03,17:20:19,0.239276
2014-09-03,17:20:20,0.251297
2014-09-03,17:20:21,0.228074
2014-09-03,17:20:22,0.223389
2014-09-03,17:20:23,0.245871
2014-09-03,17:20:24,0.280434
2014-09-03,17:20:25,0.305567
2014-09-03,17:20:26,0.313669
2014-09-03,17:20:28,0.357993
2014-09-03,17:20:29,0.377001
2014-09-03,17:20:30,0.354677
2014-09-03,17:20:31,0.347054
2014-09-03,17:20:32,0.344997
2014-09-03,17:20:33,0.29204
2014-09-03,17:20:34,0.288291
2014-09-03,17:20:35,0.258128
2014-09-03,17:20:36,0.270076
2014-09-03,17:20:37,0.267997
2014-09-03,17:20:38,0.236176
2014-09-03,17:20:39,0.20524
2014-09-03,17:20:40,0.212175
2014-09-03,17:20:41,0.212182
2014-09-03,17:20:42,0.19315
2014-09-03,17:20:43,0.159238
2014-09-03,17:20:44,0.162364
2014-09-03,17:20:45,0.169285
2014-09-03,17:20:46,0.169285
2014-09-03,17:20:47,0.169285
2014-09-03,17:20:48,0.205727
2014-09-03,17:20:49,0.235442
2014-09-03,17:20:50,0.205478
2014-09-03,17:20:51,0.202171
2014-09-03,17:20:52,0.197989
2014-09-03,17:20:53,0.200912
2014-09-03,17:20:54,0.240641
2014-09-03,17:20:55,0.248609
2014-09-03,17:20:56,0.242357
2014-09-03,17:20:57,0.234527
2014-09-03,17:20:58,0.23191
2014-09-03,17:20:59,0.225598
2014-09-03,17:21:00,0.245138
2014-09-03,17:21:01,0.276684
2014-09-03,17:21:02,0.28864
2014-09-03,17:21:03,0.27654
2014-09-03,17:21:04,0.303099
2014-09-03,17:21:05,0.305959
2014-09-03,17:21:06,0.252786
2014-09-03,17:21:07,0.2527
2014-09-03,17:21:08,0.28831
2014-09-03,17:21:09,0.284164
2014-09-03,17:21:10,0.249077
2014-09-03,17:21:11,0.240002
2014-09-03,17:21:12,0.262749
2014-09-03,17:21:13,0.278589
2014-09-03,17:21:14,0.281927
2014-09-03,17:21:15,0.266141
2014-09-03,17:21:16,0.283392
2014-09-03,17:21:17,0.289573
2014-09-03,17:21:18,0.295754
2014-09-03,17:21:19,0.291612
2014-09-03,17:21:20,0.319656
2014-09-03,17:21:21,0.295687
2014-09-03,17:21:22,0.291135
2014-09-03,17:21:23,0.287085
2014-09-03,17:21:24,0.276329
2014-09-03,17:21:25,0.262875
2014-09-03,17:21:26,0.221969
2014-09-03,17:21:27,0.217235
2014-09-03,17:21:28,0.208063
2014-09-03,17:21:29,0.237419
2014-09-03,17:21:30,0.266087
2014-09-03,17:21:31,0.298894
2014-09-03,17:21:32,0.262604
2014-09-03,17:21:33,0.2888
2014-09-03,17:21:34,0.275482
2014-09-03,17:21:35,0.322414
2014-09-03,17:21:36,0.288807
2014-09-03,17:21:37,0.349778
2014-09-03,17:21:38,0.320447
2014-09-03,17:21:39,0.344711
2014-09-03,17:21:41,0.341059
2014-09-03,17:21:42,0.308928
2014-09-03,17:21:43,0.313044
