date,time,stress
2014-08-27,12:03:12,0.115825
2014-08-27,12:03:13,0.130348
2014-08-27,12:03:14,0.122431
2014-08-27,12:03:15,0.128314
2014-08-27,12:03:16,0.120545
2014-08-27,12:03:17,0.124863
2014-08-27,12:03:18,0.119868
2014-08-27,12:03:19,0.127559
2014-08-27,12:03:20,0.127577
2014-08-27,12:03:21,0.140748
2014-08-27,12:03:22,0.139523
2014-08-27,12:03:23,0.151288
2014-08-27,12:03:24,0.136562
2014-08-27,12:03:25,0.133377
2014-08-27,12:03:26,0.125985
2014-08-27,12:03:27,0.133482
2014-08-27,12:03:28,0.127546
2014-08-27,12:03:29,0.128672
2014-08-27,12:03:30,0.121059
2014-08-27,12:03:31,0.134032
2014-08-27,12:03:32,0.133771
2014-08-27,12:03:33,0.132768
2014-08-27,12:03:34,0.123276
2014-08-27,12:03:35,0.123905
2014-08-27,12:03:36,0.117709
2014-08-27,12:03:37,0.117709
2014-08-27,12:03:38,0.115621
2014-08-27,12:03:39,0.102448
2014-08-27,12:03:40,0.108343
2014-08-27,12:03:41,0.107872
2014-08-27,12:03:42,0.104396
2014-08-27,12:03:43,0.114301
2014-08-27,12:03:44,0.119257
2014-08-27,12:03:45,0.144275
2014-08-27,12:03:46,0.159812
2014-08-27,12:03:47,0.19261
2014-08-27,12:03:48,0.203628
2014-08-27,12:03:49,0.207907
2014-08-27,12:03:50,0.251433
2014-08-27,12:03:51,0.224394
2014-08-27,12:03:52,0.226329
2014-08-27,12:03:53,0.218782
2014-08-27,12:03:54,0.217327
2014-08-27,12:03:55,0.189346
2014-08-27,12:03:56,0.152345
2014-08-27,12:03:57,0.150408
2014-08-27,12:03:58,0.145888
2014-08-27,12:03:59,0.152231
2014-08-27,12:04:00,0.152789
2014-08-27,12:04:01,0.152971
2014-08-27,12:04:02,0.168078
2014-08-27,12:04:03,0.179696
2014-08-27,12:04:04,0.190849
2014-08-27,12:04:05,0.183185
2014-08-27,12:04:06,0.185684
2014-08-27,12:04:07,0.18684
2014-08-27,12:04:08,0.183154
2014-08-27,12:04:09,0.198319
2014-08-27,12:04:10,0.184786
2014-08-27,12:04:11,0.196223
2014-08-27,12:04:12,0.162115
2014-08-27,12:04:13,0.172693
2014-08-27,12:04:14,0.140635
2014-08-27,12:04:15,0.130389
2014-08-27,12:04:16,0.133453
2014-08-27,12:04:17,0.140079
2014-08-27,12:04:18,0.157564
2014-08-27,12:04:19,0.167543
2014-08-27,12:04:20,0.1725
2014-08-27,12:04:21,0.162871
2014-08-27,12:04:22,0.142983
2014-08-27,12:04:23,0.149009
2014-08-27,12:04:24,0.14166
2014-08-27,12:04:25,0.140147
2014-08-27,12:04:26,0.162474
2014-08-27,12:04:27,0.150808
2014-08-27,12:04:28,0.158625
2014-08-27,12:04:29,0.150645
2014-08-27,12:04:30,0.153315
2014-08-27,12:04:31,0.145089
2014-08-27,12:04:32,0.149374
2014-08-27,12:04:34,0.174531
2014-08-27,12:04:35,0.192079
2014-08-27,12:04:36,0.20496
2014-08-27,12:04:37,0.197981
2014-08-27,12:04:38,0.213878
2014-08-27,12:04:39,0.223317
2014-08-27,12:04:40,0.206645
2014-08-27,12:04:41,0.200277
2014-08-27,12:04:42,0.224092
2014-08-27,12:04:43,0.219317
2014-08-27,12:04:44,0.223382
2014-08-27,12:04:45,0.264423
2014-08-27,12:04:46,0.226914
2014-08-27,12:04:47,0.232066
2014-08-27,12:04:49,0.221714
2014-08-27,12:04:50,0.218795
2014-08-27,12:04:51,0.227712
2014-08-27,12:04:52,0.232455
2014-08-27,12:04:53,0.247857
2014-08-27,12:04:54,0.243733
2014-08-27,12:04:55,0.252731
2014-08-27,12:04:56,0.238828
2014-08-27,12:04:57,0.221158
2014-08-27,12:04:58,0.234282
2014-08-27,12:04:59,0.234997
2014-08-27,12:05:00,0.272769
2014-08-27,12:05:01,0.274332
2014-08-27,12:05:02,0.273232
2014-08-27,12:05:03,0.262536
2014-08-27,12:05:04,0.214827
2014-08-27,12:05:05,0.19711
2014-08-27,12:05:06,0.203869
2014-08-27,12:05:07,0.200102
2014-08-27,12:05:08,0.233995
2014-08-27,12:05:09,0.219262
2014-08-27,12:05:10,0.239767
2014-08-27,12:05:11,0.293849
2014-08-27,12:05:12,0.298298
2014-08-27,12:05:13,0.277886
2014-08-27,12:05:14,0.275289
2014-08-27,12:05:15,0.25246
2014-08-27,12:05:16,0.259617
2014-08-27,12:05:17,0.263436
2014-08-27,12:05:18,0.261252
2014-08-27,12:05:19,0.236175
2014-08-27,12:05:20,0.241219
2014-08-27,12:05:21,0.244392
2014-08-27,12:05:22,0.276233
2014-08-27,12:05:23,0.273748
2014-08-27,12:05:24,0.279709
2014-08-27,12:05:25,0.267444
2014-08-27,12:05:26,0.277904
2014-08-27,12:05:27,0.283006
2014-08-27,12:05:28,0.273763
2014-08-27,12:05:29,0.261485
2014-08-27,12:05:30,0.251868
2014-08-27,12:05:31,0.220632
2014-08-27,12:05:32,0.221932
2014-08-27,12:05:33,0.218319
2014-08-27,12:05:34,0.223419
2014-08-27,12:05:35,0.245644
2014-08-27,12:05:36,0.236933
2014-08-27,12:05:37,0.25386
2014-08-27,12:05:38,0.252024
2014-08-27,12:05:39,0.263844
2014-08-27,12:05:40,0.26607
2014-08-27,12:05:41,0.270251
2014-08-27,12:05:42,0.258705
2014-08-27,12:05:43,0.237521
2014-08-27,12:05:44,0.25321
2014-08-27,12:05:45,0.247468
2014-08-27,12:05:46,0.240014
2014-08-27,12:05:47,0.241055
2014-08-27,12:05:48,0.242425
2014-08-27,12:05:49,0.237975
2014-08-27,12:05:50,0.201116
2014-08-27,12:05:51,0.206435
2014-08-27,12:05:52,0.200343
2014-08-27,12:05:53,0.193096
2014-08-27,12:05:54,0.2225
2014-08-27,12:05:55,0.223627
2014-08-27,12:05:56,0.230202
2014-08-27,12:05:57,0.225419
2014-08-27,12:05:58,0.274658
2014-08-27,12:05:59,0.290395
2014-08-27,12:06:00,0.229232
2014-08-27,12:06:01,0.210037
2014-08-27,12:06:02,0.202239
2014-08-27,12:06:03,0.213095
2014-08-27,12:06:04,0.263385
2014-08-27,12:06:05,0.276957
2014-08-27,12:06:06,0.255743
2014-08-27,12:06:07,0.259094
2014-08-27,12:06:08,0.211937
2014-08-27,12:06:09,0.140435
2014-08-27,12:06:10,0.118369
2014-08-27,12:06:11,0.119023
2014-08-27,12:06:12,0.122632
2014-08-27,12:06:13,0.158887
2014-08-27,12:06:14,0.156831
2014-08-27,12:06:15,0.194352
2014-08-27,12:06:16,0.201659
2014-08-27,12:06:17,0.17329
2014-08-27,12:07:53,0.120619
2014-08-27,12:07:54,0.145995
2014-08-27,12:07:55,0.157511
2014-08-27,12:07:56,0.13536
2014-08-27,12:07:57,0.141313
2014-08-27,12:07:59,0.167299
2014-08-27,12:10:52,0.192221
2014-08-27,12:10:53,0.186672
2014-08-27,12:10:54,0.19396
2014-08-27,12:10:55,0.202273
2014-08-27,12:10:56,0.157005
2014-08-27,12:10:57,0.159242
2014-08-27,12:10:58,0.15685
2014-08-27,12:10:59,0.165722
2014-08-27,12:11:00,0.139823
2014-08-27,12:11:01,0.104173
2014-08-27,12:11:02,0.145837
2014-08-27,12:11:03,0.185762
2014-08-27,12:11:04,0.216707
2014-08-27,12:11:05,0.219852
2014-08-27,12:11:06,0.235675
2014-08-27,12:11:08,0.233958
2014-08-27,12:11:09,0.245725
2014-08-27,12:11:11,0.262879
2014-08-27,12:11:12,0.315526
2014-08-27,12:11:13,0.252442
2014-08-27,12:11:19,0.1739
2014-08-27,12:11:20,0.172689
2014-08-27,12:11:22,0.206794
2014-08-27,12:11:25,0.220946
2014-08-27,12:11:26,0.217516
2014-08-27,12:11:27,0.21683
2014-08-27,12:11:31,0.184607
2014-08-27,12:11:33,0.183816
2014-08-27,12:11:34,0.236928
2014-08-27,12:11:35,0.27446
2014-08-27,12:13:49,0.119741
2014-08-27,12:13:50,0.168289
2014-08-27,12:13:51,0.177968
2014-08-27,12:13:52,0.15082
2014-08-27,12:13:53,0.134764
2014-08-27,12:13:54,0.131816
2014-08-27,12:13:55,0.135937
2014-08-27,12:13:59,0.173657
2014-08-27,12:14:00,0.150908
2014-08-27,12:14:01,0.424946
2014-08-27,12:14:02,0.5
2014-08-27,12:14:03,0.618148
2014-08-27,12:14:04,0.639205
2014-08-27,12:14:05,0.583838
2014-08-27,12:14:06,0.609431
2014-08-27,12:14:07,0.616728
2014-08-27,12:14:08,0.64393
2014-08-27,12:14:09,0.615945
2014-08-27,12:14:10,0.601324
2014-08-27,12:14:11,0.591716
2014-08-27,12:14:12,0.561047
2014-08-27,12:14:13,0.567285
2014-08-27,12:14:14,0.438743
2014-08-27,12:14:15,0.370397
2014-08-27,12:14:16,0.373854
2014-08-27,12:14:17,0.394073
2014-08-27,12:14:18,0.44581
2014-08-27,12:14:19,0.428909
2014-08-27,12:14:20,0.429548
2014-08-27,12:14:21,0.39033
2014-08-27,12:14:22,0.450384
2014-08-27,12:14:23,0.391447
2014-08-27,12:14:24,0.387053
2014-08-27,12:14:25,0.342272
2014-08-27,12:14:26,0.336795
2014-08-27,12:14:27,0.321853
2014-08-27,12:14:28,0.331186
2014-08-27,12:14:29,0.284751
2014-08-27,12:14:30,0.282018
2014-08-27,12:14:31,0.278571
2014-08-27,12:14:32,0.28974
2014-08-27,12:14:33,0.258093
2014-08-27,12:14:34,0.277954
2014-08-27,12:14:35,0.272433
2014-08-27,12:14:36,0.27037
2014-08-27,12:14:37,0.242202
2014-08-27,12:14:38,0.222101
2014-08-27,12:14:39,0.238323
2014-08-27,12:14:40,0.308197
2014-08-27,12:14:41,0.39574
2014-08-27,12:14:42,0.403104
2014-08-27,12:14:43,0.418917
2014-08-27,12:14:44,0.430915
2014-08-27,12:14:45,0.409847
2014-08-27,12:14:46,0.526922
2014-08-27,12:14:47,0.528347
2014-08-27,12:14:48,0.569039
2014-08-27,12:14:49,0.55868
2014-08-27,12:14:50,0.5
2014-08-27,12:14:51,0.494162
2014-08-27,12:14:52,0.479361
2014-08-27,12:14:53,0.489751
2014-08-27,12:14:54,0.5
2014-08-27,12:14:55,0.5
2014-08-27,12:14:56,0.590985
2014-08-27,12:14:57,0.579279
2014-08-27,12:14:58,0.571743
2014-08-27,12:14:59,0.612098
2014-08-27,12:15:00,0.60884
2014-08-27,12:15:01,0.621849
2014-08-27,12:15:02,0.583835
2014-08-27,12:15:03,0.595261
2014-08-27,12:15:04,0.610653
2014-08-27,12:15:05,0.605919
2014-08-27,12:15:06,0.59573
2014-08-27,12:15:07,0.59755
2014-08-27,12:15:08,0.583774
2014-08-27,12:15:09,0.58705
2014-08-27,12:15:10,0.631986
2014-08-27,12:15:11,0.620884
2014-08-27,12:15:12,0.614865
2014-08-27,12:15:13,0.44094
2014-08-27,12:15:14,0.415056
2014-08-27,12:15:15,0.43682
2014-08-27,12:15:17,0.419459
2014-08-27,12:15:18,0.33707
2014-08-27,12:15:20,0.321367
2014-08-27,12:15:21,0.339036
2014-08-27,12:15:23,0.309274
2014-08-27,12:15:24,0.303896
2014-08-27,12:15:25,0.306361
2014-08-27,12:15:26,0.320081
2014-08-27,12:15:27,0.315864
2014-08-27,12:15:28,0.329639
2014-08-27,12:15:29,0.359272
2014-08-27,12:15:30,0.365918
2014-08-27,12:15:32,0.407724
2014-08-27,12:15:33,0.417428
2014-08-27,12:15:34,0.386012
2014-08-27,12:15:35,0.382465
2014-08-27,12:15:36,0.410753
2014-08-27,12:15:37,0.433898
2014-08-27,12:15:38,0.449978
2014-08-27,12:15:39,0.442862
2014-08-27,12:15:40,0.430188
2014-08-27,12:15:41,0.441794
2014-08-27,12:15:42,0.444879
2014-08-27,12:15:43,0.403743
2014-08-27,12:15:44,0.416559
2014-08-27,12:15:45,0.442033
2014-08-27,12:15:46,0.423157
2014-08-27,12:15:47,0.423798
2014-08-27,12:15:48,0.372861
2014-08-27,12:15:49,0.388457
2014-08-27,12:15:50,0.382286
2014-08-27,12:15:51,0.379311
2014-08-27,12:15:52,0.421405
2014-08-27,12:15:53,0.417914
2014-08-27,12:15:54,0.429586
2014-08-27,12:15:55,0.420419
2014-08-27,12:15:56,0.38644
2014-08-27,12:15:57,0.383887
2014-08-27,12:15:58,0.42026
2014-08-27,12:15:59,0.41414
2014-08-27,12:16:00,0.444738
2014-08-27,12:16:01,0.4195
2014-08-27,12:16:02,0.410607
2014-08-27,12:16:03,0.415096
2014-08-27,12:16:13,0.59722
2014-08-27,12:16:14,0.623645
2014-08-27,12:16:15,0.606539
2014-08-27,12:16:16,0.61165
2014-08-27,12:16:17,0.594092
2014-08-27,12:16:18,0.665499
2014-08-27,12:16:19,0.665499
2014-08-27,12:16:20,0.635132
2014-08-27,12:16:21,0.607537
2014-08-27,12:16:22,0.610612
2014-08-27,12:16:23,0.580745
2014-08-27,12:16:24,0.603633
2014-08-27,12:16:30,0.69858
2014-08-27,12:16:41,0.544813
2014-08-27,12:16:42,0.572622
2014-08-27,12:16:45,0.624381
2014-08-27,12:16:47,0.640097
2014-08-27,12:16:48,0.652414
2014-08-27,12:16:49,0.683141
2014-08-27,12:16:52,0.731311
2014-08-27,12:16:53,0.750356
2014-08-27,12:16:54,0.750138
2014-08-27,12:16:56,0.735766
2014-08-27,12:16:57,0.734979
2014-08-27,12:16:58,0.736347
2014-08-27,12:16:59,0.719121
2014-08-27,12:17:00,0.713392
2014-08-27,12:17:01,0.737054
2014-08-27,12:17:02,0.742405
2014-08-27,12:17:05,0.741092
2014-08-27,12:18:26,0.542851
2014-08-27,12:18:27,0.54136
2014-08-27,12:18:28,0.513019
2014-08-27,12:18:29,0.493496
2014-08-27,12:18:30,0.493496
2014-08-27,12:18:31,0.505254
2014-08-27,12:18:32,0.5
2014-08-27,12:18:33,0.527452
2014-08-27,12:18:34,0.568861
2014-08-27,12:18:39,0.709792
2014-08-27,12:18:40,0.734885
2014-08-27,12:18:41,0.749729
2014-08-27,12:18:42,0.745375
2014-08-27,12:18:43,0.759228
2014-08-27,12:18:44,0.755818
2014-08-27,12:18:45,0.739573
2014-08-27,12:18:46,0.740205
2014-08-27,12:18:47,0.74978
2014-08-27,12:18:48,0.748648
2014-08-27,12:18:49,0.736063
2014-08-27,12:18:50,0.743599
2014-08-27,12:18:51,0.747967
2014-08-27,12:18:52,0.776241
2014-08-27,12:18:53,0.768882
2014-08-27,12:18:54,0.745012
2014-08-27,12:18:55,0.672262
2014-08-27,12:18:56,0.679443
2014-08-27,12:18:57,0.680289
2014-08-27,12:18:58,0.669977
2014-08-27,12:18:59,0.671582
2014-08-27,12:19:00,0.656051
2014-08-27,12:19:01,0.654384
2014-08-27,12:19:02,0.616694
2014-08-27,12:19:03,0.602986
2014-08-27,12:19:04,0.602464
2014-08-27,12:19:05,0.592608
2014-08-27,12:19:06,0.556768
2014-08-27,12:19:07,0.558915
2014-08-27,12:19:08,0.55983
2014-08-27,12:19:09,0.558936
2014-08-27,12:19:11,0.546083
2014-08-27,12:19:12,0.514857
2014-08-27,12:19:13,0.550849
2014-08-27,12:19:14,0.556756
2014-08-27,12:19:15,0.541313
2014-08-27,12:19:16,0.548497
2014-08-27,12:19:18,0.517792
2014-08-27,12:19:19,0.483141
2014-08-27,12:19:20,0.529466
2014-08-27,12:19:21,0.529687
2014-08-27,12:19:22,0.554749
2014-08-27,12:19:23,0.562618
2014-08-27,12:19:24,0.493218
2014-08-27,12:19:25,0.409302
2014-08-27,12:19:26,0.380829
2014-08-27,12:19:28,0.415399
2014-08-27,12:19:29,0.401238
2014-08-27,12:19:30,0.407698
2014-08-27,12:19:31,0.392167
2014-08-27,12:19:33,0.372553
2014-08-27,12:19:34,0.403845
2014-08-27,12:19:35,0.408952
2014-08-27,12:19:36,0.410404
2014-08-27,12:19:37,0.371974
2014-08-27,12:19:38,0.354266
2014-08-27,12:19:39,0.311879
2014-08-27,12:19:40,0.32165
2014-08-27,12:19:41,0.314516
2014-08-27,12:19:43,0.215377
2014-08-27,12:19:44,0.193259
2014-08-27,12:19:45,0.142689
2014-08-27,12:19:46,0.133239
2014-08-27,12:19:47,0.123538
2014-08-27,12:19:48,0.122031
2014-08-27,12:19:49,0.122893
2014-08-27,12:19:50,0.111046
2014-08-27,12:19:51,0.128742
2014-08-27,12:19:52,0.128502
2014-08-27,12:19:53,0.132
2014-08-27,12:19:54,0.133222
2014-08-27,12:19:55,0.132598
2014-08-27,12:19:56,0.118913
2014-08-27,12:19:57,0.132928
2014-08-27,12:19:58,0.125659
2014-08-27,12:19:59,0.12324
2014-08-27,12:20:00,0.126238
2014-08-27,12:20:01,0.151628
2014-08-27,12:20:02,0.157687
2014-08-27,12:20:03,0.156203
2014-08-27,12:20:04,0.159703
2014-08-27,12:20:05,0.17476
2014-08-27,12:20:06,0.193168
2014-08-27,12:20:07,0.193334
2014-08-27,12:20:08,0.202568
2014-08-27,12:20:09,0.202863
2014-08-27,12:20:10,0.20409
2014-08-27,12:20:11,0.246813
2014-08-27,12:20:12,0.247551
2014-08-27,12:20:13,0.277207
2014-08-27,12:20:14,0.279677
2014-08-27,12:20:15,0.263079
2014-08-27,12:20:16,0.276254
2014-08-27,12:20:17,0.295418
2014-08-27,12:20:18,0.294405
2014-08-27,12:20:19,0.29266
2014-08-27,12:20:20,0.336999
2014-08-27,12:20:21,0.367087
2014-08-27,12:20:22,0.390244
2014-08-27,12:20:23,0.406606
2014-08-27,12:20:24,0.464737
2014-08-27,12:20:25,0.551715
2014-08-27,12:20:26,0.597045
2014-08-27,12:20:27,0.62104
2014-08-27,12:20:28,0.611559
2014-08-27,12:20:29,0.625215
2014-08-27,12:20:30,0.587831
2014-08-27,12:20:31,0.583347
2014-08-27,12:20:32,0.599783
