date,time,stress
2015-01-14,11:55:09,0.149322
2015-01-14,11:55:10,0.128694
2015-01-14,11:55:12,0.11226
2015-01-14,11:55:13,0.114165
2015-01-14,11:55:18,0.103387
2015-01-14,11:55:27,0.111493
2015-01-14,11:55:28,0.112029
2015-01-14,11:56:35,0.105232
2015-01-14,11:56:36,0.103502
2015-01-14,11:58:39,0.109741
2015-01-14,11:58:40,0.112991
2015-01-14,11:58:41,0.12787
2015-01-14,11:58:42,0.117884
2015-01-14,11:58:43,0.124165
2015-01-14,11:58:44,0.125775
2015-01-14,11:58:45,0.130008
2015-01-14,11:58:46,0.128179
2015-01-14,11:58:47,0.117061
2015-01-14,11:58:48,0.10862
2015-01-14,11:58:49,0.1181
2015-01-14,11:58:50,0.118896
2015-01-14,11:58:51,0.112071
2015-01-14,11:58:52,0.111473
2015-01-14,11:58:53,0.114255
2015-01-14,11:58:54,0.117271
2015-01-14,11:58:55,0.110163
2015-01-14,11:58:56,0.108145
2015-01-14,11:58:57,0.10298
2015-01-14,11:59:21,0.102951
2015-01-14,11:59:22,0.117969
2015-01-14,11:59:23,0.103393
2015-01-14,11:59:24,0.102291
2015-01-14,12:00:05,0.116736
2015-01-14,12:00:06,0.121581
2015-01-14,12:01:51,0.101214
2015-01-14,12:01:52,0.102246
2015-01-14,12:01:53,0.104693
2015-01-14,12:01:54,0.138053
2015-01-14,12:01:55,0.126693
2015-01-14,12:01:56,0.1238
2015-01-14,12:01:57,0.125613
2015-01-14,12:01:58,0.190538
2015-01-14,12:01:59,0.172821
2015-01-14,12:02:00,0.188508
2015-01-14,12:02:01,0.188501
2015-01-14,12:02:02,0.183919
2015-01-14,12:02:03,0.19627
2015-01-14,12:02:04,0.153607
2015-01-14,12:02:05,0.152464
2015-01-14,12:02:06,0.173181
2015-01-14,12:02:07,0.164012
2015-01-14,12:02:08,0.18566
2015-01-14,12:02:09,0.183078
2015-01-14,12:02:10,0.19967
2015-01-14,12:02:11,0.217792
2015-01-14,12:02:12,0.224354
2015-01-14,12:02:13,0.225821
2015-01-14,12:02:14,0.2046
2015-01-14,12:02:15,0.202532
2015-01-14,12:02:16,0.214176
2015-01-14,12:02:17,0.208604
2015-01-14,12:02:18,0.20644
2015-01-14,12:02:19,0.203371
2015-01-14,12:02:20,0.205658
2015-01-14,12:02:21,0.187287
2015-01-14,12:02:22,0.18239
2015-01-14,12:12:11,0.105195
2015-01-14,12:12:12,0.106586
2015-01-14,12:12:26,0.149299
2015-01-14,12:12:27,0.126445
2015-01-14,12:12:28,0.131382
2015-01-14,12:12:29,0.132583
2015-01-14,12:12:30,0.138649
2015-01-14,12:12:31,0.147916
2015-01-14,12:12:32,0.138447
2015-01-14,12:12:33,0.152889
2015-01-14,12:12:34,0.170703
2015-01-14,12:12:35,0.277293
2015-01-14,12:12:36,0.263306
2015-01-14,12:12:37,0.245782
2015-01-14,12:12:38,0.257559
2015-01-14,12:12:39,0.38977
2015-01-14,12:12:40,0.363874
2015-01-14,12:12:41,0.393311
2015-01-14,12:12:42,0.403459
2015-01-14,12:12:43,0.397255
2015-01-14,12:12:44,0.39694
2015-01-14,12:12:45,0.35477
2015-01-14,12:12:46,0.456107
2015-01-14,12:12:47,0.408004
2015-01-14,12:12:48,0.405592
2015-01-14,12:12:49,0.387345
2015-01-14,12:12:50,0.426932
2015-01-14,12:12:51,0.346489
2015-01-14,12:12:53,0.30786
2015-01-14,12:12:54,0.277487
2015-01-14,12:12:55,0.297682
2015-01-14,12:12:56,0.337995
2015-01-14,12:12:57,0.277546
2015-01-14,12:12:58,0.300039
2015-01-14,12:12:59,0.295207
2015-01-14,12:13:00,0.295863
2015-01-14,12:13:01,0.273258
2015-01-14,12:13:02,0.273709
2015-01-14,12:13:03,0.280253
2015-01-14,12:13:04,0.274298
2015-01-14,12:13:05,0.256831
2015-01-14,12:13:06,0.250905
2015-01-14,12:13:07,0.202597
2015-01-14,12:13:08,0.212975
2015-01-14,12:13:09,0.220498
2015-01-14,12:13:10,0.214912
2015-01-14,12:13:11,0.197676
2015-01-14,12:13:12,0.231732
2015-01-14,12:13:13,0.267407
2015-01-14,12:13:14,0.26105
2015-01-14,12:13:15,0.263432
2015-01-14,12:13:16,0.284801
2015-01-14,12:13:17,0.298781
2015-01-14,12:13:18,0.311769
2015-01-14,12:13:19,0.325925
2015-01-14,12:13:20,0.367522
2015-01-14,12:13:21,0.398638
2015-01-14,12:13:22,0.406295
2015-01-14,12:13:23,0.453917
2015-01-14,12:13:24,0.403721
2015-01-14,12:13:25,0.403721
2015-01-14,12:13:26,0.365013
2015-01-14,12:13:27,0.38386
2015-01-14,12:13:28,0.338485
2015-01-14,12:13:29,0.314353
2015-01-14,12:13:30,0.351588
2015-01-14,12:13:31,0.37215
2015-01-14,12:13:32,0.475829
2015-01-14,12:13:33,0.397393
2015-01-14,12:13:34,0.439682
2015-01-14,12:13:35,0.421399
2015-01-14,12:13:36,0.476354
2015-01-14,12:13:37,0.411263
2015-01-14,12:13:38,0.398183
2015-01-14,12:13:39,0.236594
2015-01-14,12:13:40,0.228704
2015-01-14,12:13:41,0.186639
2015-01-14,12:13:42,0.216127
2015-01-14,12:13:43,0.216374
2015-01-14,12:13:44,0.221883
2015-01-14,12:13:45,0.201217
2015-01-14,12:13:46,0.173745
2015-01-14,12:13:47,0.15632
2015-01-14,12:13:48,0.154838
2015-01-14,12:13:49,0.166325
2015-01-14,12:13:50,0.164701
2015-01-14,12:13:51,0.177722
2015-01-14,12:13:52,0.164561
2015-01-14,12:13:53,0.165008
2015-01-14,12:13:54,0.15888
2015-01-14,12:13:55,0.162611
2015-01-14,12:13:56,0.147257
2015-01-14,12:13:57,0.154467
2015-01-14,12:13:59,0.160985
2015-01-14,12:14:00,0.162072
2015-01-14,12:14:01,0.122325
2015-01-14,12:14:02,0.139264
2015-01-14,12:14:03,0.106263
2015-01-14,12:14:04,0.104276
2015-01-14,12:26:20,0.117386
2015-01-14,12:26:21,0.115811
2015-01-14,12:26:22,0.114571
2015-01-14,12:26:23,0.117906
2015-01-14,12:26:41,0.105454
2015-01-14,12:26:42,0.111565
2015-01-14,12:26:43,0.107622
2015-01-14,12:26:55,0.108889
2015-01-14,12:26:56,0.105677
2015-01-14,12:26:57,0.104986
2015-01-14,12:26:58,0.110838
2015-01-14,12:27:00,0.102644
2015-01-14,12:27:01,0.108867
2015-01-14,12:27:02,0.103122
2015-01-14,12:27:03,0.102972
2015-01-14,12:27:04,0.11318
2015-01-14,12:27:05,0.115182
2015-01-14,12:27:06,0.114369
2015-01-14,12:27:07,0.102511
2015-01-14,12:27:19,0.112663
2015-01-14,12:27:20,0.134262
2015-01-14,12:27:21,0.110628
2015-01-14,12:27:22,0.101781
2015-01-14,12:27:27,0.112142
2015-01-14,12:27:28,0.100122
2015-01-14,12:27:31,0.104427
2015-01-14,12:27:48,0.101937
2015-01-14,12:27:49,0.112651
2015-01-14,12:27:53,0.101138
2015-01-14,12:27:57,0.102355
2015-01-14,12:27:58,0.105961
2015-01-14,12:27:59,0.122807
2015-01-14,12:28:00,0.106772
2015-01-14,12:28:01,0.107822
2015-01-14,12:28:02,0.110472
2015-01-14,12:28:03,0.111311
2015-01-14,12:28:07,0.100694
2015-01-14,12:28:08,0.128735
2015-01-14,12:28:09,0.11968
2015-01-14,12:28:10,0.128247
2015-01-14,12:28:11,0.127261
2015-01-14,12:28:12,0.106851
2015-01-14,12:28:13,0.117795
2015-01-14,12:28:14,0.1083
2015-01-14,12:28:16,0.112234
2015-01-14,12:28:17,0.106377
2015-01-14,12:28:23,0.112787
2015-01-14,12:28:24,0.112995
2015-01-14,12:28:25,0.123177
2015-01-14,12:28:26,0.11872
2015-01-14,12:28:27,0.105854
2015-01-14,12:28:32,0.103572
2015-01-14,12:28:33,0.108009
2015-01-14,12:28:34,0.1132
2015-01-14,12:28:35,0.105176
2015-01-14,12:28:36,0.115508
2015-01-14,12:28:37,0.118952
2015-01-14,12:28:38,0.122304
2015-01-14,12:28:39,0.123855
2015-01-14,13:41:55,0.168256
2015-01-14,13:41:56,0.190092
2015-01-14,13:41:57,0.177203
2015-01-14,13:41:58,0.19921
2015-01-14,13:41:59,0.19314
2015-01-14,13:42:00,0.195443
2015-01-14,13:42:01,0.194493
2015-01-14,13:42:02,0.187727
2015-01-14,13:42:03,0.164226
2015-01-14,13:42:04,0.153902
2015-01-14,13:42:05,0.152914
2015-01-14,13:42:06,0.139962
2015-01-14,13:42:07,0.161936
2015-01-14,13:42:08,0.199784
2015-01-14,13:42:12,0.135431
2015-01-14,13:42:14,0.139729
2015-01-14,13:42:15,0.140218
2015-01-14,13:42:16,0.152257
2015-01-14,13:42:17,0.1385
2015-01-14,13:42:18,0.147226
2015-01-14,13:42:19,0.155207
2015-01-14,13:42:20,0.157166
2015-01-14,13:42:21,0.149472
2015-01-14,13:42:22,0.162638
2015-01-14,13:42:23,0.169828
2015-01-14,13:42:24,0.174946
2015-01-14,13:42:25,0.200189
2015-01-14,13:42:26,0.168165
2015-01-14,13:42:27,0.162364
2015-01-14,13:42:28,0.170489
2015-01-14,13:42:29,0.145701
2015-01-14,13:42:30,0.150426
2015-01-14,13:42:31,0.144234
2015-01-14,13:42:32,0.144544
2015-01-14,13:42:33,0.161734
2015-01-14,13:42:34,0.119524
2015-01-14,13:42:35,0.120786
2015-01-14,13:42:36,0.11074
2015-01-14,13:42:37,0.106863
2015-01-14,13:42:38,0.13746
2015-01-14,13:42:39,0.296665
2015-01-14,13:42:40,0.341172
2015-01-14,13:42:41,0.25044
2015-01-14,13:42:42,0.263774
2015-01-14,13:42:43,0.234848
2015-01-14,13:42:44,0.223842
2015-01-14,13:42:45,0.214467
2015-01-14,13:42:46,0.203385
2015-01-14,13:42:48,0.127622
2015-01-14,13:42:49,0.129906
2015-01-14,13:42:51,0.11395
2015-01-14,13:44:08,0.162094
2015-01-14,13:44:11,0.163197
2015-01-14,13:44:12,0.191996
2015-01-14,13:44:14,0.157285
2015-01-14,13:44:15,0.180542
2015-01-14,13:44:16,0.183954
2015-01-14,13:44:17,0.184844
2015-01-14,13:44:18,0.192367
2015-01-14,13:44:19,0.184517
2015-01-14,13:44:20,0.182201
2015-01-14,13:44:21,0.206331
2015-01-14,13:44:22,0.175064
2015-01-14,13:44:23,0.189285
2015-01-14,13:44:24,0.18759
2015-01-14,13:44:25,0.144933
2015-01-14,13:44:26,0.168195
2015-01-14,13:44:27,0.183596
2015-01-14,13:44:28,0.152988
2015-01-14,13:44:29,0.142694
2015-01-14,13:44:30,0.120012
2015-01-14,13:44:31,0.122088
2015-01-14,13:44:32,0.122967
2015-01-14,13:44:33,0.103213
2015-01-14,13:46:06,0.108517
2015-01-14,13:46:07,0.120127
2015-01-14,13:46:08,0.115182
2015-01-14,13:46:10,0.100183
2015-01-14,13:46:11,0.1085
2015-01-14,13:46:12,0.122783
2015-01-14,13:46:13,0.121521
2015-01-14,13:46:14,0.11473
2015-01-14,13:46:15,0.103395
2015-01-14,13:46:20,0.113199
2015-01-14,13:46:21,0.114898
2015-01-14,13:46:22,0.130087
2015-01-14,13:46:23,0.160021
2015-01-14,13:46:25,0.160118
2015-01-14,13:46:26,0.163954
2015-01-14,13:46:27,0.186145
2015-01-14,13:46:28,0.231078
2015-01-14,13:46:29,0.220486
2015-01-14,13:46:30,0.230428
2015-01-14,13:46:31,0.210176
2015-01-14,13:46:32,0.359824
2015-01-14,13:46:33,0.349854
2015-01-14,13:46:34,0.22081
2015-01-14,13:46:35,0.225434
2015-01-14,13:46:36,0.249473
2015-01-14,13:46:37,0.19948
2015-01-14,13:46:38,0.183909
2015-01-14,13:46:39,0.135155
2015-01-14,13:46:40,0.130506
2015-01-14,13:46:47,0.113107
2015-01-14,13:46:48,0.112953
2015-01-14,13:46:49,0.119073
2015-01-14,15:15:58,0.161635
2015-01-14,15:15:59,0.160126
2015-01-14,15:16:00,0.163141
2015-01-14,15:16:01,0.17642
2015-01-14,15:16:02,0.178283
2015-01-14,15:16:03,0.154457
2015-01-14,15:16:04,0.160679
2015-01-14,15:16:05,0.198036
2015-01-14,15:16:06,0.189218
2015-01-14,15:16:07,0.192647
2015-01-14,15:16:08,0.195355
2015-01-14,15:16:09,0.177775
2015-01-14,15:16:10,0.168573
2015-01-14,15:16:11,0.179932
2015-01-14,15:16:12,0.191532
2015-01-14,15:16:13,0.224095
2015-01-14,15:16:14,0.205053
2015-01-14,15:16:15,0.244247
2015-01-14,15:16:16,0.244081
2015-01-14,15:16:17,0.243112
2015-01-14,15:16:18,0.234889
2015-01-14,15:16:19,0.230859
2015-01-14,15:16:20,0.236879
2015-01-14,15:16:21,0.253962
2015-01-14,15:16:22,0.245703
2015-01-14,15:16:23,0.229715
2015-01-14,15:16:24,0.4185
2015-01-14,15:16:25,0.421833
2015-01-14,15:16:26,0.40902
2015-01-14,15:16:27,0.374721
2015-01-14,15:16:28,0.389998
2015-01-14,15:16:29,0.412676
2015-01-14,15:16:30,0.450832
2015-01-14,15:16:31,0.461842
2015-01-14,15:16:32,0.5
2015-01-14,15:16:33,0.463144
2015-01-14,15:16:34,0.463144
2015-01-14,15:16:35,0.458318
2015-01-14,15:16:36,0.489831
2015-01-14,15:16:37,0.514019
2015-01-14,15:16:38,0.506387
2015-01-14,15:16:39,0.512861
2015-01-14,15:16:40,0.461989
2015-01-14,15:16:41,0.508157
2015-01-14,15:16:42,0.46757
2015-01-14,15:16:43,0.369606
2015-01-14,15:16:44,0.368305
2015-01-14,15:16:46,0.276741
2015-01-14,15:16:47,0.275503
2015-01-14,15:16:48,0.29678
2015-01-14,15:16:49,0.298503
2015-01-14,15:16:50,0.277692
2015-01-14,15:16:51,0.274286
2015-01-14,15:16:52,0.28386
2015-01-14,15:16:53,0.292083
2015-01-14,15:26:02,0.100338
2015-01-14,15:26:05,0.108084
2015-01-14,15:26:06,0.142026
2015-01-14,15:26:07,0.154046
2015-01-14,15:26:08,0.13741
2015-01-14,15:26:09,0.144503
2015-01-14,15:26:10,0.153506
2015-01-14,15:26:11,0.147299
2015-01-14,15:26:12,0.152923
2015-01-14,15:26:13,0.136195
2015-01-14,15:26:14,0.133964
2015-01-14,15:26:15,0.106001
2015-01-14,15:26:16,0.116971
2015-01-14,15:26:17,0.136344
2015-01-14,15:26:18,0.150461
2015-01-14,15:26:19,0.135523
2015-01-14,15:26:20,0.149792
2015-01-14,15:26:21,0.139
2015-01-14,15:26:22,0.156886
2015-01-14,15:26:23,0.159889
2015-01-14,15:26:24,0.16169
2015-01-14,15:26:25,0.174613
2015-01-14,15:26:26,0.147839
2015-01-14,15:26:27,0.149175
2015-01-14,15:26:28,0.149544
2015-01-14,15:26:29,0.155397
2015-01-14,15:26:30,0.157068
2015-01-14,15:26:31,0.161263
2015-01-14,15:26:32,0.153732
2015-01-14,15:26:33,0.152642
2015-01-14,15:26:34,0.180643
2015-01-14,15:26:35,0.163588
2015-01-14,15:26:36,0.167774
2015-01-14,15:26:37,0.173701
2015-01-14,15:26:38,0.188581
2015-01-14,15:26:39,0.161499
2015-01-14,15:26:40,0.154543
2015-01-14,15:26:41,0.137394
2015-01-14,15:26:42,0.145839
2015-01-14,15:26:43,0.1468
2015-01-14,15:26:44,0.130759
2015-01-14,15:26:45,0.115737
2015-01-14,15:26:46,0.115737
2015-01-14,15:26:47,0.123663
2015-01-14,15:26:48,0.118497
2015-01-14,15:26:49,0.119136
2015-01-14,15:27:45,0.102072
2015-01-14,15:27:46,0.102082
2015-01-14,15:27:53,0.101276
2015-01-14,15:28:04,0.102207
2015-01-14,15:28:05,0.102195
2015-01-14,15:28:06,0.105003
2015-01-14,15:28:07,0.108084
2015-01-14,15:28:09,0.11425
2015-01-14,15:28:10,0.104354
2015-01-14,15:28:11,0.105338
2015-01-14,15:28:12,0.113079
2015-01-14,15:28:14,0.112415
2015-01-14,15:28:15,0.102088
2015-01-14,15:28:17,0.108556
2015-01-14,15:28:24,0.100854
2015-01-14,15:28:25,0.100995
2015-01-14,15:28:26,0.110889
2015-01-14,15:28:27,0.108269
2015-01-14,15:28:28,0.100701
2015-01-14,15:28:29,0.107356
2015-01-14,15:28:30,0.104627
2015-01-14,15:28:33,0.101331
2015-01-14,15:28:35,0.13198
2015-01-14,15:28:36,0.124466
2015-01-14,15:28:37,0.124352
2015-01-14,15:28:38,0.127774
2015-01-14,15:28:39,0.127247
2015-01-14,15:28:40,0.122058
2015-01-14,15:28:41,0.140395
2015-01-14,15:28:42,0.141045
2015-01-14,15:28:43,0.135488
2015-01-14,15:28:44,0.141713
2015-01-14,15:28:45,0.144326
2015-01-14,15:28:46,0.147423
2015-01-14,15:28:47,0.160895
2015-01-14,15:28:48,0.158884
2015-01-14,15:28:49,0.160528
2015-01-14,15:28:50,0.171151
2015-01-14,15:28:51,0.171122
2015-01-14,15:28:52,0.171268
2015-01-14,15:28:53,0.16169
2015-01-14,15:28:54,0.161407
2015-01-14,15:28:55,0.160585
2015-01-14,15:28:56,0.164142
2015-01-14,15:28:57,0.156243
2015-01-14,15:28:58,0.151736
2015-01-14,15:28:59,0.152339
2015-01-14,15:29:00,0.138803
2015-01-14,15:29:01,0.128142
2015-01-14,15:29:02,0.130144
2015-01-14,15:29:03,0.140487
2015-01-14,15:29:04,0.156004
2015-01-14,15:29:05,0.15457
2015-01-14,15:29:06,0.155869
2015-01-14,15:29:07,0.154461
2015-01-14,15:29:08,0.155612
2015-01-14,15:29:09,0.150173
2015-01-14,15:29:10,0.155738
2015-01-14,15:29:11,0.158496
2015-01-14,15:29:12,0.163605
2015-01-14,15:29:13,0.178607
2015-01-14,15:29:14,0.173295
2015-01-14,15:29:15,0.188448
2015-01-14,15:29:16,0.203847
2015-01-14,15:29:17,0.241796
2015-01-14,15:29:18,0.258913
2015-01-14,15:29:19,0.207147
2015-01-14,15:29:20,0.247893
2015-01-14,15:29:21,0.300668
2015-01-14,15:29:22,0.300961
2015-01-14,15:29:23,0.338045
2015-01-14,15:29:24,0.335052
2015-01-14,15:29:25,0.344731
2015-01-14,15:29:26,0.34973
2015-01-14,15:29:27,0.351657
2015-01-14,15:29:28,0.358363
2015-01-14,15:29:29,0.352613
2015-01-14,15:29:30,0.424274
2015-01-14,15:29:31,0.436365
2015-01-14,15:29:32,0.353684
2015-01-14,15:29:33,0.332032
2015-01-14,15:29:34,0.35462
2015-01-14,15:29:35,0.399109
2015-01-14,15:29:36,0.404482
2015-01-14,15:29:37,0.391537
2015-01-14,15:29:38,0.386353
2015-01-14,15:29:39,0.386405
2015-01-14,15:29:40,0.370099
2015-01-14,15:29:41,0.357459
2015-01-14,15:29:42,0.343427
2015-01-14,15:29:43,0.354656
2015-01-14,15:29:44,0.306022
2015-01-14,15:29:45,0.300096
2015-01-14,15:29:46,0.296603
2015-01-14,15:29:47,0.304924
2015-01-14,15:29:48,0.302445
2015-01-14,15:29:49,0.299238
2015-01-14,15:29:50,0.316592
2015-01-14,15:29:52,0.337181
2015-01-14,15:29:53,0.353433
2015-01-14,15:29:54,0.348825
2015-01-14,15:29:55,0.319324
2015-01-14,15:29:56,0.2718
2015-01-14,15:29:57,0.271117
2015-01-14,15:29:58,0.295936
2015-01-14,15:30:00,0.254766
2015-01-14,15:30:01,0.262352
2015-01-14,15:30:02,0.260118
2015-01-14,15:30:03,0.256314
2015-01-14,15:30:04,0.244198
2015-01-14,15:30:05,0.2507
2015-01-14,15:30:06,0.249655
2015-01-14,15:30:08,0.230444
2015-01-14,15:30:09,0.240781
2015-01-14,15:30:10,0.231568
2015-01-14,15:30:11,0.21858
2015-01-14,15:30:12,0.166464
2015-01-14,15:30:13,0.172146
2015-01-14,15:30:14,0.202345
2015-01-14,15:30:15,0.186851
2015-01-14,15:30:16,0.153212
2015-01-14,15:35:10,0.104217
2015-01-14,15:35:13,0.100841
2015-01-14,15:35:14,0.10022
2015-01-14,15:35:26,0.108431
2015-01-14,15:35:27,0.110068
2015-01-14,15:35:28,0.107226
2015-01-14,15:35:29,0.107542
2015-01-14,15:35:30,0.103475
2015-01-14,15:35:31,0.102218
2015-01-14,15:35:32,0.11069
2015-01-14,15:36:12,0.105765
2015-01-14,15:36:13,0.129382
2015-01-14,15:36:14,0.134222
2015-01-14,15:36:15,0.145156
2015-01-14,15:36:16,0.137085
2015-01-14,15:36:17,0.136279
2015-01-14,15:36:41,0.107887
2015-01-14,15:36:42,0.149281
2015-01-14,15:36:43,0.14721
2015-01-14,15:36:44,0.168548
2015-01-14,15:36:45,0.170957
2015-01-14,15:36:46,0.181061
2015-01-14,15:36:47,0.180748
2015-01-14,15:36:48,0.16366
2015-01-14,15:36:49,0.129212
2015-01-14,15:36:50,0.170108
2015-01-14,15:36:51,0.167425
2015-01-14,15:36:52,0.17092
2015-01-14,15:36:53,0.164527
2015-01-14,15:36:54,0.11969
2015-01-14,15:36:55,0.119554
2015-01-14,15:36:56,0.124528
2015-01-14,15:36:57,0.125513
2015-01-14,15:36:58,0.126248
2015-01-14,15:36:59,0.129512
2015-01-14,15:37:00,0.142881
2015-01-14,15:37:01,0.128773
2015-01-14,15:37:02,0.111288
2015-01-14,15:37:03,0.112823
2015-01-14,15:37:04,0.111376
2015-01-14,15:37:05,0.131173
2015-01-14,15:37:06,0.132697
2015-01-14,15:37:07,0.109245
2015-01-14,15:37:08,0.118979
2015-01-14,15:37:09,0.108567
2015-01-14,15:37:10,0.11188
2015-01-14,15:37:11,0.101366
2015-01-14,15:37:12,0.106945
2015-01-14,15:37:13,0.110702
2015-01-14,15:37:14,0.11587
2015-01-14,15:37:20,0.107384
2015-01-14,15:37:21,0.117087
2015-01-14,15:37:22,0.128375
2015-01-14,15:37:23,0.116926
2015-01-14,15:37:24,0.10677
2015-01-14,15:37:25,0.127062
2015-01-14,15:37:26,0.101435
2015-01-14,15:41:07,0.100522
2015-01-14,15:41:08,0.100522
2015-01-14,15:41:11,0.112488
2015-01-14,15:41:12,0.107608
2015-01-14,15:41:13,0.111553
2015-01-14,15:41:15,0.10617
2015-01-14,15:41:16,0.105486
