date,time,stress
2015-02-09,13:28:03,0.116053
2015-02-09,13:28:04,0.113025
2015-02-09,13:28:05,0.155986
2015-02-09,13:28:06,0.153439
2015-02-09,13:28:07,0.143176
2015-02-09,13:28:08,0.189363
2015-02-09,13:28:10,0.271939
2015-02-09,13:28:11,0.284079
2015-02-09,13:28:12,0.339237
2015-02-09,13:28:13,0.336789
2015-02-09,13:28:14,0.320798
2015-02-09,13:28:15,0.236969
2015-02-09,13:28:16,0.236477
2015-02-09,13:28:17,0.230856
2015-02-09,13:28:18,0.25922
2015-02-09,13:28:19,0.245473
2015-02-09,13:28:20,0.277269
2015-02-09,13:28:21,0.281654
2015-02-09,13:28:22,0.266166
2015-02-09,13:28:23,0.257105
2015-02-09,13:28:24,0.244539
2015-02-09,13:28:25,0.256257
2015-02-09,13:28:26,0.254163
2015-02-09,13:28:27,0.255904
2015-02-09,13:28:28,0.269711
2015-02-09,13:28:29,0.260388
2015-02-09,13:28:30,0.258803
2015-02-09,13:28:31,0.259168
2015-02-09,13:28:32,0.253172
2015-02-09,13:28:33,0.245295
2015-02-09,13:28:34,0.240867
2015-02-09,13:28:35,0.244617
2015-02-09,13:28:36,0.240765
2015-02-09,13:28:37,0.22882
2015-02-09,13:28:38,0.221116
2015-02-09,13:28:39,0.236629
2015-02-09,13:28:40,0.231338
2015-02-09,13:28:41,0.252068
2015-02-09,13:28:42,0.251416
2015-02-09,13:28:43,0.241462
2015-02-09,13:28:44,0.254198
2015-02-09,13:28:45,0.228462
2015-02-09,13:28:46,0.211209
2015-02-09,13:28:47,0.310151
2015-02-09,13:28:48,0.291495
2015-02-09,13:28:49,0.307481
2015-02-09,13:28:50,0.301523
2015-02-09,13:28:51,0.342284
2015-02-09,13:28:52,0.406112
2015-02-09,13:28:53,0.420559
2015-02-09,13:28:54,0.372757
2015-02-09,13:28:55,0.350244
2015-02-09,13:28:56,0.32652
2015-02-09,13:28:57,0.30447
2015-02-09,13:28:58,0.316326
2015-02-09,13:28:59,0.313351
2015-02-09,13:29:00,0.292817
2015-02-09,13:29:01,0.289432
2015-02-09,13:29:02,0.284238
2015-02-09,13:29:03,0.277354
2015-02-09,13:29:04,0.289543
2015-02-09,13:29:05,0.290315
2015-02-09,13:29:06,0.281683
2015-02-09,13:29:07,0.272339
2015-02-09,13:29:08,0.275169
2015-02-09,13:29:09,0.269917
2015-02-09,13:29:10,0.271231
2015-02-09,13:29:11,0.266912
2015-02-09,13:29:12,0.253325
2015-02-09,13:29:13,0.271086
2015-02-09,13:29:14,0.276238
2015-02-09,13:29:15,0.286228
2015-02-09,13:29:16,0.289808
2015-02-09,13:29:17,0.29437
2015-02-09,13:29:18,0.293243
2015-02-09,13:29:19,0.334553
2015-02-09,13:29:20,0.369502
2015-02-09,13:29:21,0.38295
2015-02-09,13:29:22,0.405771
2015-02-09,13:29:23,0.410647
2015-02-09,13:29:24,0.402359
2015-02-09,13:29:26,0.392762
2015-02-09,13:29:27,0.399209
2015-02-09,13:29:28,0.400898
2015-02-09,13:29:29,0.425331
2015-02-09,13:29:30,0.433568
2015-02-09,13:29:31,0.420922
2015-02-09,13:29:32,0.431693
2015-02-09,13:29:33,0.438435
2015-02-09,13:29:34,0.449433
2015-02-09,13:29:35,0.449052
2015-02-09,13:29:36,0.449637
2015-02-09,13:29:37,0.460001
2015-02-09,13:29:38,0.462805
2015-02-09,13:29:39,0.449735
2015-02-09,13:29:40,0.445324
2015-02-09,13:29:41,0.447367
2015-02-09,13:29:42,0.398165
2015-02-09,13:29:43,0.415201
2015-02-09,13:29:44,0.408726
2015-02-09,13:29:45,0.393717
2015-02-09,13:29:46,0.407064
2015-02-09,13:29:47,0.404357
2015-02-09,13:29:48,0.402732
2015-02-09,13:29:49,0.352341
2015-02-09,13:29:50,0.351753
2015-02-09,13:29:51,0.369176
2015-02-09,13:29:52,0.37585
2015-02-09,13:29:53,0.314257
2015-02-09,13:29:54,0.333439
2015-02-09,13:29:55,0.337655
2015-02-09,13:29:56,0.352353
2015-02-09,13:29:57,0.330414
2015-02-09,13:29:58,0.317626
2015-02-09,13:29:59,0.324563
2015-02-09,13:30:00,0.346937
2015-02-09,13:30:01,0.258269
2015-02-09,13:30:02,0.244929
2015-02-09,13:30:03,0.26644
2015-02-09,13:30:04,0.249861
2015-02-09,13:30:05,0.262787
2015-02-09,13:30:06,0.279323
2015-02-09,13:30:07,0.279658
2015-02-09,13:30:08,0.246088
2015-02-09,13:30:09,0.246205
2015-02-09,13:30:10,0.257811
2015-02-09,13:30:11,0.259203
2015-02-09,13:30:12,0.235274
2015-02-09,13:30:13,0.233385
2015-02-09,13:30:14,0.253996
2015-02-09,13:30:15,0.249454
2015-02-09,13:30:16,0.254557
2015-02-09,13:30:17,0.254557
2015-02-09,13:30:18,0.236603
2015-02-09,13:30:19,0.140958
2015-02-09,13:30:20,0.130849
2015-02-09,13:30:21,0.101471
2015-02-09,13:30:43,0.103189
2015-02-09,13:30:44,0.103561
2015-02-09,13:30:45,0.109657
2015-02-09,13:30:46,0.105573
2015-02-09,13:30:47,0.123287
2015-02-09,13:30:49,0.1289
2015-02-09,13:30:50,0.125256
2015-02-09,13:30:51,0.105293
2015-02-09,13:30:52,0.100805
2015-02-09,13:30:53,0.136573
2015-02-09,13:30:54,0.140845
2015-02-09,13:30:55,0.138733
2015-02-09,13:30:56,0.135037
2015-02-09,13:30:57,0.165748
2015-02-09,13:30:58,0.158134
2015-02-09,13:30:59,0.13002
2015-02-09,13:31:00,0.121699
2015-02-09,13:31:01,0.151133
2015-02-09,13:31:02,0.141438
2015-02-09,13:31:06,0.134347
2015-02-09,13:33:38,0.143486
2015-02-09,13:33:39,0.148838
2015-02-09,13:33:40,0.181148
2015-02-09,13:33:41,0.186798
2015-02-09,13:33:42,0.201677
2015-02-09,13:33:43,0.214756
2015-02-09,13:33:44,0.221888
2015-02-09,13:33:45,0.192157
2015-02-09,13:33:46,0.193743
2015-02-09,13:33:47,0.17161
2015-02-09,13:33:48,0.171183
2015-02-09,13:33:49,0.176229
2015-02-09,13:33:50,0.178759
2015-02-09,13:33:51,0.179401
2015-02-09,13:33:52,0.197185
2015-02-09,13:33:53,0.203784
2015-02-09,13:33:54,0.190636
2015-02-09,13:33:55,0.189412
2015-02-09,13:33:56,0.199484
2015-02-09,13:33:57,0.185918
2015-02-09,13:33:58,0.183189
2015-02-09,13:33:59,0.192518
2015-02-09,13:34:00,0.211525
2015-02-09,13:34:03,0.274479
2015-02-09,13:34:04,0.279647
2015-02-09,13:34:05,0.256761
2015-02-09,13:34:06,0.25426
2015-02-09,13:34:07,0.261902
2015-02-09,13:34:08,0.256654
2015-02-09,13:34:09,0.263707
2015-02-09,13:34:10,0.255586
2015-02-09,13:34:11,0.216306
2015-02-09,13:34:12,0.166748
2015-02-09,13:34:13,0.17469
2015-02-09,13:34:14,0.217419
2015-02-09,13:34:15,0.21445
2015-02-09,13:34:16,0.139167
2015-02-09,13:34:17,0.171426
2015-02-09,13:34:18,0.136858
2015-02-09,13:34:19,0.145424
2015-02-09,13:34:20,0.122544
2015-02-09,13:34:21,0.133806
2015-02-09,13:34:22,0.148553
2015-02-09,13:34:23,0.146703
2015-02-09,13:34:24,0.166927
2015-02-09,13:34:25,0.188882
2015-02-09,13:34:26,0.182536
2015-02-09,13:34:27,0.19194
2015-02-09,13:34:28,0.253771
2015-02-09,13:34:29,0.257235
2015-02-09,13:34:30,0.26352
2015-02-09,13:34:31,0.226493
2015-02-09,13:34:32,0.222384
2015-02-09,13:34:33,0.217772
2015-02-09,13:34:34,0.237524
2015-02-09,13:34:35,0.234594
2015-02-09,13:34:36,0.229628
2015-02-09,13:38:48,0.109339
2015-02-09,13:38:49,0.110372
2015-02-09,13:39:12,0.117379
2015-02-09,13:39:13,0.112172
2015-02-09,13:39:14,0.136773
2015-02-09,13:39:15,0.135248
2015-02-09,13:39:16,0.145354
2015-02-09,13:39:17,0.154073
2015-02-09,13:39:18,0.137377
2015-02-09,13:39:19,0.132356
2015-02-09,13:39:20,0.132195
2015-02-09,13:39:21,0.138692
2015-02-09,13:39:22,0.169335
2015-02-09,13:39:23,0.150891
2015-02-09,13:39:24,0.150659
2015-02-09,13:39:25,0.155023
2015-02-09,13:39:26,0.117854
2015-02-09,13:39:27,0.131968
2015-02-09,13:39:28,0.131039
2015-02-09,13:39:29,0.131866
2015-02-09,13:39:30,0.140533
2015-02-09,13:39:31,0.135657
2015-02-09,13:39:32,0.106412
2015-02-09,13:40:59,0.258752
2015-02-09,13:41:04,0.212929
2015-02-09,13:41:05,0.204837
2015-02-09,13:41:06,0.211698
2015-02-09,13:41:07,0.281816
2015-02-09,13:41:08,0.261409
2015-02-09,13:41:09,0.290597
2015-02-09,13:41:10,0.250906
2015-02-09,13:41:12,0.212828
2015-02-09,13:41:13,0.193371
2015-02-09,13:41:14,0.1884
2015-02-09,13:41:15,0.202425
2015-02-09,13:41:16,0.270477
2015-02-09,13:41:17,0.295612
2015-02-09,13:41:18,0.287376
2015-02-09,13:41:19,0.258132
2015-02-09,13:41:20,0.273408
2015-02-09,13:41:21,0.2177
2015-02-09,13:41:22,0.218795
2015-02-09,13:41:23,0.20815
2015-02-09,13:41:24,0.206457
2015-02-09,13:41:25,0.208208
2015-02-09,13:41:26,0.199691
2015-02-09,13:41:27,0.207524
2015-02-09,13:41:29,0.193392
2015-02-09,13:41:30,0.135487
2015-02-09,13:41:31,0.135988
2015-02-09,13:41:32,0.131167
2015-02-09,13:41:34,0.102379
2015-02-09,13:58:38,0.109292
2015-02-09,13:58:42,0.113708
2015-02-09,13:58:43,0.109117
2015-02-09,13:58:44,0.111418
2015-02-09,13:58:51,0.100403
2015-02-09,13:58:52,0.106622
2015-02-09,13:58:53,0.121501
2015-02-09,13:58:54,0.155656
2015-02-09,13:59:01,0.103421
2015-02-09,13:59:02,0.115268
2015-02-09,13:59:03,0.113841
2015-02-09,13:59:04,0.116676
2015-02-09,13:59:05,0.119745
2015-02-09,13:59:06,0.132602
2015-02-09,13:59:07,0.139236
2015-02-09,13:59:08,0.140164
2015-02-09,13:59:09,0.173034
2015-02-09,13:59:10,0.157219
2015-02-09,13:59:11,0.152641
2015-02-09,13:59:12,0.132398
2015-02-09,13:59:13,0.131003
2015-02-09,13:59:14,0.133783
2015-02-09,13:59:15,0.132563
2015-02-09,13:59:16,0.178593
2015-02-09,13:59:18,0.213657
2015-02-09,13:59:19,0.210543
2015-02-09,13:59:20,0.211131
2015-02-09,13:59:21,0.210691
2015-02-09,13:59:22,0.125383
2015-02-09,13:59:23,0.129779
2015-02-09,13:59:26,0.10313
2015-02-09,13:59:35,0.143935
2015-02-09,13:59:36,0.162276
2015-02-09,13:59:37,0.15876
2015-02-09,13:59:38,0.157426
2015-02-09,13:59:39,0.178932
2015-02-09,13:59:40,0.190247
2015-02-09,13:59:42,0.211809
2015-02-09,13:59:43,0.220717
2015-02-09,13:59:44,0.202604
2015-02-09,13:59:45,0.211184
2015-02-09,13:59:46,0.19869
2015-02-09,13:59:47,0.198229
2015-02-09,13:59:48,0.192165
2015-02-09,13:59:49,0.201251
2015-02-09,13:59:50,0.19902
2015-02-09,13:59:51,0.157878
2015-02-09,13:59:52,0.150531
2015-02-09,13:59:53,0.140918
2015-02-09,13:59:54,0.125716
2015-02-09,13:59:55,0.116841
2015-02-09,13:59:57,0.124027
2015-02-09,13:59:58,0.124379
2015-02-09,13:59:59,0.138321
2015-02-09,14:00:00,0.141199
2015-02-09,14:00:01,0.135007
2015-02-09,14:00:02,0.130285
2015-02-09,14:00:03,0.102648
2015-02-09,14:14:54,0.106379
2015-02-09,14:14:58,0.101053
2015-02-09,14:14:59,0.100272
2015-02-09,14:15:00,0.100942
2015-02-09,14:15:43,0.120048
2015-02-09,14:15:44,0.110374
2015-02-09,14:15:45,0.120593
2015-02-09,14:15:47,0.106706
2015-02-09,14:15:48,0.109372
2015-02-09,14:15:49,0.104236
2015-02-09,14:15:50,0.103438
2015-02-09,14:15:51,0.105178
2015-02-09,14:15:52,0.12955
2015-02-09,14:15:53,0.120343
2015-02-09,14:15:54,0.122103
2015-02-09,14:15:55,0.116271
2015-02-09,14:15:56,0.100869
2015-02-09,14:15:57,0.104208
2015-02-09,14:15:58,0.105983
2015-02-09,14:15:59,0.108401
2015-02-09,14:16:00,0.108209
2015-02-09,14:16:01,0.107315
2015-02-09,14:16:02,0.123302
2015-02-09,14:16:03,0.1216
2015-02-09,14:16:04,0.115917
2015-02-09,14:16:05,0.145281
2015-02-09,14:16:06,0.173571
2015-02-09,14:16:07,0.139449
2015-02-09,14:16:08,0.127041
2015-02-09,14:16:09,0.142166
2015-02-09,14:16:10,0.129964
2015-02-09,14:16:11,0.124891
2015-02-09,14:16:12,0.106262
2015-02-09,14:16:13,0.112689
2015-02-09,14:16:14,0.118571
2015-02-09,14:16:15,0.115951
2015-02-09,14:16:16,0.109068
2015-02-09,14:16:19,0.102783
2015-02-09,14:16:20,0.100931
2015-02-09,14:16:21,0.100931
2015-02-09,14:39:53,0.201684
2015-02-09,14:39:54,0.205242
2015-02-09,14:39:56,0.18573
2015-02-09,14:39:58,0.19427
2015-02-09,14:39:59,0.152264
2015-02-09,14:40:00,0.138341
2015-02-09,14:40:01,0.16514
2015-02-09,14:40:02,0.211509
2015-02-09,14:40:03,0.208982
2015-02-09,14:40:04,0.191711
2015-02-09,14:40:05,0.200704
2015-02-09,14:40:06,0.174909
2015-02-09,14:40:07,0.168677
2015-02-09,14:40:08,0.222164
2015-02-09,14:40:09,0.139451
2015-02-09,14:46:41,0.130587
2015-02-09,14:46:42,0.127564
2015-02-09,14:46:43,0.108581
2015-02-09,14:46:45,0.126547
2015-02-09,14:46:46,0.106614
2015-02-09,14:46:49,0.111975
2015-02-09,14:46:50,0.113285
2015-02-09,14:46:51,0.111077
2015-02-09,14:46:54,0.102672
2015-02-09,14:46:55,0.105019
2015-02-09,14:46:59,0.106722
2015-02-09,14:47:00,0.126965
2015-02-09,14:47:01,0.112097
2015-02-09,14:47:02,0.113921
2015-02-09,14:47:03,0.139868
2015-02-09,14:47:04,0.140645
2015-02-09,14:47:05,0.132626
2015-02-09,14:47:06,0.127176
2015-02-09,14:47:07,0.118339
2015-02-09,14:47:08,0.103504
2015-02-09,14:47:09,0.103504
2015-02-09,14:47:10,0.118579
2015-02-09,14:47:13,0.112222
2015-02-09,14:47:14,0.11241
2015-02-09,14:47:15,0.147747
2015-02-09,14:47:16,0.14242
2015-02-09,14:47:17,0.150975
2015-02-09,14:47:18,0.154169
2015-02-09,14:47:19,0.156172
2015-02-09,14:47:20,0.146998
2015-02-09,14:47:21,0.150231
2015-02-09,14:47:22,0.146843
2015-02-09,14:47:23,0.141867
2015-02-09,14:47:24,0.135048
2015-02-09,14:47:25,0.210236
2015-02-09,14:47:26,0.180507
2015-02-09,14:47:27,0.17603
2015-02-09,14:47:28,0.210235
2015-02-09,14:47:29,0.134332
2015-02-09,14:47:30,0.119128
2015-02-09,14:47:31,0.110374
2015-02-09,14:47:32,0.125363
2015-02-09,14:47:33,0.125178
2015-02-09,14:47:34,0.153152
2015-02-09,14:47:35,0.142499
2015-02-09,14:47:36,0.133304
2015-02-09,14:47:37,0.130358
2015-02-09,14:47:38,0.139216
2015-02-09,14:47:39,0.138454
2015-02-09,14:47:40,0.147184
2015-02-09,14:47:41,0.163143
2015-02-09,14:47:42,0.163855
2015-02-09,14:47:43,0.145921
2015-02-09,14:47:44,0.145921
2015-02-09,14:47:45,0.165981
2015-02-09,14:47:46,0.175807
2015-02-09,14:47:47,0.205296
2015-02-09,14:47:48,0.224467
2015-02-09,14:47:49,0.207462
2015-02-09,14:47:50,0.222243
2015-02-09,14:47:51,0.231497
2015-02-09,14:47:52,0.24788
2015-02-09,14:47:53,0.259578
2015-02-09,14:47:54,0.256839
2015-02-09,14:47:55,0.256839
2015-02-09,14:47:56,0.239458
2015-02-09,14:47:57,0.229163
2015-02-09,14:47:58,0.300313
2015-02-09,14:47:59,0.334868
2015-02-09,14:48:00,0.285818
2015-02-09,14:48:01,0.277184
2015-02-09,14:48:03,0.278911
2015-02-09,14:48:04,0.276177
2015-02-09,14:48:05,0.265669
2015-02-09,14:48:06,0.261613
2015-02-09,14:48:07,0.257251
2015-02-09,14:48:08,0.254173
2015-02-09,14:48:09,0.252919
2015-02-09,14:48:10,0.207895
2015-02-09,14:48:11,0.261756
2015-02-09,14:48:12,0.259422
2015-02-09,14:48:13,0.259414
2015-02-09,14:48:14,0.234523
2015-02-09,14:48:15,0.255294
2015-02-09,14:48:16,0.217351
2015-02-09,14:48:17,0.176169
2015-02-09,14:48:18,0.133955
2015-02-09,14:48:19,0.142563
2015-02-09,14:48:20,0.141645
2015-02-09,14:48:25,0.100359
2015-02-09,14:48:26,0.137849
2015-02-09,14:48:27,0.158515
2015-02-09,14:48:28,0.15201
2015-02-09,14:48:29,0.11671
2015-02-09,14:48:30,0.144575
2015-02-09,14:48:31,0.148436
2015-02-09,14:48:32,0.131103
2015-02-09,14:48:33,0.129108
2015-02-09,14:48:34,0.144002
2015-02-09,14:48:35,0.140823
2015-02-09,14:48:36,0.144755
2015-02-09,14:48:37,0.15948
2015-02-09,14:48:38,0.146043
2015-02-09,14:48:39,0.170733
2015-02-09,14:48:40,0.182222
2015-02-09,14:48:41,0.165916
2015-02-09,14:48:42,0.184256
2015-02-09,14:48:43,0.198007
2015-02-09,14:48:45,0.147796
2015-02-09,14:48:46,0.108228
2015-02-09,14:48:47,0.123439
2015-02-09,14:51:14,0.106177
2015-02-09,14:51:15,0.11639
2015-02-09,14:51:16,0.145746
2015-02-09,14:51:17,0.12444
2015-02-09,14:51:18,0.133695
2015-02-09,14:51:19,0.141814
2015-02-09,14:51:20,0.161528
2015-02-09,14:51:21,0.181558
2015-02-09,14:51:22,0.193967
2015-02-09,14:51:23,0.195144
2015-02-09,14:51:24,0.195528
2015-02-09,14:51:25,0.196203
2015-02-09,14:51:26,0.199338
2015-02-09,14:51:27,0.175767
2015-02-09,14:51:29,0.165479
2015-02-09,14:51:30,0.125583
2015-02-09,14:51:31,0.135033
2015-02-09,14:51:32,0.12118
2015-02-09,14:52:33,0.125356
2015-02-09,14:52:34,0.130718
2015-02-09,14:52:35,0.123824
2015-02-09,14:52:36,0.122515
2015-02-09,14:52:37,0.125741
2015-02-09,14:52:38,0.145291
2015-02-09,14:52:39,0.14893
2015-02-09,14:52:40,0.148492
2015-02-09,14:52:41,0.139546
2015-02-09,14:52:42,0.144397
2015-02-09,14:52:43,0.174083
2015-02-09,14:52:44,0.161265
2015-02-09,14:52:45,0.167618
2015-02-09,14:52:46,0.213661
2015-02-09,14:52:47,0.207079
2015-02-09,14:52:48,0.222239
2015-02-09,14:52:49,0.181418
2015-02-09,14:52:50,0.229074
2015-02-09,14:52:51,0.201719
2015-02-09,14:52:52,0.202716
2015-02-09,14:52:53,0.201714
2015-02-09,14:52:54,0.207739
2015-02-09,14:52:55,0.196963
2015-02-09,14:52:56,0.210378
2015-02-09,14:52:57,0.205903
2015-02-09,14:52:58,0.199
2015-02-09,14:53:00,0.178494
2015-02-09,14:53:01,0.169859
2015-02-09,14:53:02,0.18667
2015-02-09,14:53:03,0.148716
2015-02-09,14:53:04,0.189666
2015-02-09,14:53:05,0.195666
2015-02-09,14:53:06,0.249435
2015-02-09,14:53:07,0.269564
2015-02-09,14:53:08,0.29001
2015-02-09,14:53:09,0.283888
2015-02-09,14:53:10,0.355042
2015-02-09,14:53:11,0.35762
2015-02-09,14:53:12,0.360587
2015-02-09,14:53:13,0.353725
2015-02-09,14:53:14,0.35998
2015-02-09,14:53:15,0.411116
2015-02-09,14:53:16,0.427332
2015-02-09,14:53:17,0.423387
2015-02-09,14:53:18,0.411104
2015-02-09,14:53:19,0.397078
2015-02-09,14:53:20,0.403657
2015-02-09,14:53:21,0.373494
2015-02-09,14:53:22,0.374552
2015-02-09,14:53:23,0.395283
2015-02-09,14:53:24,0.36998
2015-02-09,14:53:25,0.325539
2015-02-09,14:53:26,0.302209
2015-02-09,14:53:27,0.300456
2015-02-09,14:53:28,0.21704
2015-02-09,14:53:29,0.223691
2015-02-09,14:53:30,0.218224
2015-02-09,14:53:31,0.190845
2015-02-09,14:53:32,0.190845
2015-02-09,14:53:33,0.186746
2015-02-09,14:53:34,0.130252
2015-02-09,14:53:35,0.114333
2015-02-09,14:53:36,0.100794
2015-02-09,14:57:17,0.119923
2015-02-09,14:57:18,0.119879
2015-02-09,14:57:19,0.137833
2015-02-09,14:57:20,0.143676
2015-02-09,14:57:21,0.213519
2015-02-09,14:57:22,0.199915
2015-02-09,14:57:23,0.11195
2015-02-09,14:57:24,0.116867
2015-02-09,14:57:26,0.111985
2015-02-09,14:57:27,0.118231
2015-02-09,14:57:28,0.115051
2015-02-09,14:57:42,0.102625
2015-02-09,14:57:43,0.122214
2015-02-09,14:57:44,0.143215
2015-02-09,14:57:45,0.124912
2015-02-09,14:57:46,0.113366
2015-02-09,14:57:47,0.141975
2015-02-09,14:57:48,0.170998
2015-02-09,14:57:49,0.149923
2015-02-09,14:57:50,0.152594
2015-02-09,14:57:51,0.152799
2015-02-09,14:57:52,0.156071
2015-02-09,14:57:53,0.151799
2015-02-09,14:57:54,0.136115
2015-02-09,14:57:55,0.147608
2015-02-09,14:57:56,0.154361
2015-02-09,14:57:57,0.151672
2015-02-09,14:57:58,0.151672
2015-02-09,14:57:59,0.142794
2015-02-09,14:58:00,0.177514
2015-02-09,14:58:01,0.180564
2015-02-09,14:58:02,0.193742
2015-02-09,14:58:03,0.123916
2015-02-09,14:58:04,0.12989
2015-02-09,14:58:05,0.120533
2015-02-09,14:58:06,0.122778
2015-02-09,14:58:07,0.104302
2015-02-09,14:58:10,0.112059
2015-02-09,14:58:11,0.11179
2015-02-09,14:58:12,0.123346
2015-02-09,14:58:13,0.134619
2015-02-09,14:58:14,0.144981
2015-02-09,14:58:15,0.134521
2015-02-09,14:58:16,0.112021
2015-02-09,14:58:17,0.112911
2015-02-09,14:58:18,0.115126
2015-02-09,14:58:19,0.110281
2015-02-09,14:58:20,0.113763
2015-02-09,14:58:21,0.110757
2015-02-09,14:58:22,0.111561
2015-02-09,14:58:23,0.142855
2015-02-09,14:58:24,0.166426
2015-02-09,14:58:25,0.188473
2015-02-09,14:58:26,0.164893
2015-02-09,14:58:27,0.16527
2015-02-09,14:58:28,0.135607
2015-02-09,14:58:29,0.142579
2015-02-09,14:58:30,0.140067
