date,time,stress
2014-08-25,11:20:15,0.31042
2014-08-25,11:20:16,0.314072
2014-08-25,11:20:17,0.321576
2014-08-25,11:20:18,0.379829
2014-08-25,11:20:19,0.416664
2014-08-25,11:22:37,0.250259
2014-08-25,11:22:38,0.273865
2014-08-25,11:22:39,0.276661
2014-08-25,11:22:40,0.28155
2014-08-25,11:22:41,0.261553
2014-08-25,11:22:42,0.27549
2014-08-25,11:22:43,0.345802
2014-08-25,11:22:46,0.283322
2014-08-25,11:22:48,0.184075
2014-08-25,11:22:49,0.129364
2014-08-25,11:22:50,0.104737
2014-08-25,11:22:52,0.113499
2014-08-25,11:22:56,0.144933
2014-08-25,11:22:57,0.180556
2014-08-25,11:22:58,0.180556
2014-08-25,11:22:59,0.279849
2014-08-25,11:23:00,0.355021
2014-08-25,11:23:01,0.428541
2014-08-25,11:23:02,0.416649
2014-08-25,11:23:03,0.415635
2014-08-25,11:23:04,0.483725
2014-08-25,11:23:05,0.465799
2014-08-25,11:23:06,0.438254
2014-08-25,11:23:07,0.452253
2014-08-25,11:23:08,0.456592
2014-08-25,11:23:09,0.461883
2014-08-25,11:23:10,0.402129
2014-08-25,11:23:11,0.38887
2014-08-25,11:23:12,0.37828
2014-08-25,11:23:13,0.342903
2014-08-25,11:23:14,0.307544
2014-08-25,11:23:15,0.171627
2014-08-25,11:23:16,0.156431
2014-08-25,11:23:17,0.146117
2014-08-25,11:23:18,0.126959
2014-08-25,11:23:19,0.122767
2014-08-25,11:23:20,0.20073
2014-08-25,11:23:21,0.272879
2014-08-25,11:23:22,0.266579
2014-08-25,11:23:23,0.223212
2014-08-25,11:23:24,0.233093
2014-08-25,11:23:57,0.166444
2014-08-25,11:23:58,0.183782
2014-08-25,11:23:59,0.194548
2014-08-25,11:24:00,0.24503
2014-08-25,11:24:01,0.370437
2014-08-25,11:24:02,0.440598
2014-08-25,11:24:03,0.44761
2014-08-25,11:24:04,0.440031
2014-08-25,11:24:05,0.469321
2014-08-25,11:24:06,0.346253
2014-08-25,11:24:07,0.356732
2014-08-25,11:24:08,0.403087
2014-08-25,11:24:09,0.423955
2014-08-25,11:24:10,0.465045
2014-08-25,11:24:11,0.571103
2014-08-25,11:24:12,0.560216
2014-08-25,11:24:16,0.700827
2014-08-25,11:24:17,0.678434
2014-08-25,11:24:19,0.666621
2014-08-25,11:24:23,0.759298
2014-08-25,11:24:24,0.761918
2014-08-25,11:24:25,0.741522
2014-08-25,11:24:26,0.680161
2014-08-25,11:24:27,0.712631
2014-08-25,11:24:28,0.678733
2014-08-25,11:24:29,0.660989
2014-08-25,11:24:30,0.666671
2014-08-25,11:24:31,0.671835
2014-08-25,11:24:32,0.727945
2014-08-25,11:24:33,0.735188
2014-08-25,11:24:34,0.777474
2014-08-25,11:24:35,0.812464
2014-08-25,11:24:36,0.824297
2014-08-25,11:24:37,0.785691
2014-08-25,11:24:38,0.797008
2014-08-25,11:24:39,0.77831
2014-08-25,11:24:40,0.780885
2014-08-25,11:24:41,0.767016
2014-08-25,11:24:42,0.77721
2014-08-25,11:24:43,0.739439
2014-08-25,11:24:44,0.737909
2014-08-25,11:24:45,0.717279
2014-08-25,11:24:46,0.707228
2014-08-25,11:24:47,0.69433
2014-08-25,11:24:48,0.691299
2014-08-25,11:24:49,0.708193
2014-08-25,11:24:50,0.727338
2014-08-25,11:24:51,0.712392
2014-08-25,11:24:52,0.690108
2014-08-25,11:24:53,0.648654
2014-08-25,11:24:54,0.672131
2014-08-25,11:24:55,0.659634
2014-08-25,11:24:56,0.645465
2014-08-25,11:24:57,0.650662
2014-08-25,11:24:58,0.643934
2014-08-25,11:24:59,0.631571
2014-08-25,11:25:00,0.646451
2014-08-25,11:25:02,0.647375
2014-08-25,11:25:03,0.633255
2014-08-25,11:25:04,0.625973
2014-08-25,11:25:05,0.591419
2014-08-25,11:25:06,0.631501
2014-08-25,11:25:07,0.659707
2014-08-25,11:25:08,0.616682
2014-08-25,11:25:09,0.647577
2014-08-25,11:25:10,0.643056
2014-08-25,11:25:11,0.620402
2014-08-25,11:25:12,0.569818
2014-08-25,11:25:13,0.553292
2014-08-25,11:25:14,0.540975
2014-08-25,11:25:15,0.57388
2014-08-25,11:25:16,0.555854
2014-08-25,11:25:17,0.571346
2014-08-25,11:25:18,0.569605
2014-08-25,11:25:19,0.615365
2014-08-25,11:25:20,0.595002
2014-08-25,11:25:21,0.572125
2014-08-25,11:25:22,0.579325
2014-08-25,11:25:23,0.574659
2014-08-25,11:25:24,0.594496
2014-08-25,11:25:25,0.603503
2014-08-25,11:25:26,0.655804
2014-08-25,11:25:27,0.682952
2014-08-25,11:25:28,0.69266
2014-08-25,11:25:29,0.70403
2014-08-25,11:25:30,0.714438
2014-08-25,11:25:31,0.712856
2014-08-25,11:25:32,0.726397
2014-08-25,11:25:33,0.72724
2014-08-25,11:25:34,0.735194
2014-08-25,11:25:35,0.73521
2014-08-25,11:25:36,0.735147
2014-08-25,11:25:37,0.739999
2014-08-25,11:25:38,0.678729
2014-08-25,11:25:39,0.690478
2014-08-25,11:25:40,0.722809
2014-08-25,11:25:41,0.722857
2014-08-25,11:25:42,0.719762
2014-08-25,11:25:43,0.742072
2014-08-25,11:25:44,0.711245
2014-08-25,11:25:45,0.710286
2014-08-25,11:25:46,0.704904
2014-08-25,11:25:47,0.723907
2014-08-25,11:25:48,0.719801
2014-08-25,11:25:49,0.697507
2014-08-25,11:25:50,0.694303
2014-08-25,11:25:51,0.702645
2014-08-25,11:25:52,0.701719
2014-08-25,11:25:53,0.704922
2014-08-25,11:25:54,0.685544
2014-08-25,11:25:55,0.679523
2014-08-25,11:25:56,0.697405
2014-08-25,11:25:57,0.692328
2014-08-25,11:25:58,0.67241
2014-08-25,11:25:59,0.6687
2014-08-25,11:26:00,0.705899
2014-08-25,11:26:01,0.715077
2014-08-25,11:26:02,0.695673
2014-08-25,11:26:03,0.691819
2014-08-25,11:26:04,0.694677
2014-08-25,11:26:05,0.686261
2014-08-25,11:26:06,0.668793
2014-08-25,11:26:07,0.654613
2014-08-25,11:26:08,0.685206
2014-08-25,11:26:09,0.658467
2014-08-25,11:26:10,0.65617
2014-08-25,11:26:11,0.65884
2014-08-25,11:26:12,0.68707
2014-08-25,11:26:13,0.688031
2014-08-25,11:26:14,0.685172
2014-08-25,11:26:15,0.65365
2014-08-25,11:26:16,0.624664
2014-08-25,11:26:17,0.615786
2014-08-25,11:26:18,0.617699
2014-08-25,11:26:19,0.619443
2014-08-25,11:26:20,0.618904
2014-08-25,11:26:21,0.643995
2014-08-25,11:26:22,0.635403
2014-08-25,11:26:23,0.635275
2014-08-25,11:26:24,0.612736
2014-08-25,11:26:25,0.633817
2014-08-25,11:26:26,0.644184
2014-08-25,11:26:27,0.6375
2014-08-25,11:26:28,0.644503
2014-08-25,11:26:29,0.644542
2014-08-25,11:26:30,0.652248
2014-08-25,11:26:31,0.678187
2014-08-25,11:26:32,0.649565
2014-08-25,11:26:33,0.649259
2014-08-25,11:26:34,0.662015
2014-08-25,11:26:35,0.642886
2014-08-25,11:26:36,0.656962
2014-08-25,11:26:37,0.669646
2014-08-25,11:26:38,0.701809
2014-08-25,11:26:39,0.708308
2014-08-25,11:26:40,0.725227
2014-08-25,11:26:41,0.718128
2014-08-25,11:26:42,0.715329
2014-08-25,11:26:43,0.709843
2014-08-25,11:26:44,0.72502
2014-08-25,11:26:45,0.724644
2014-08-25,11:26:46,0.724634
2014-08-25,11:26:47,0.704011
2014-08-25,11:26:48,0.706664
2014-08-25,11:26:49,0.710504
2014-08-25,11:26:50,0.697457
2014-08-25,11:26:51,0.687258
2014-08-25,11:26:52,0.689784
2014-08-25,11:26:53,0.707615
2014-08-25,11:26:54,0.704357
2014-08-25,11:26:55,0.660819
2014-08-25,11:26:56,0.618711
2014-08-25,11:26:57,0.632205
2014-08-25,11:26:58,0.657562
2014-08-25,11:26:59,0.52126
2014-08-25,11:27:00,0.4584
2014-08-25,11:27:01,0.481558
2014-08-25,11:27:02,0.481651
2014-08-25,11:27:03,0.5
2014-08-25,11:27:04,0.492628
2014-08-25,11:27:05,0.542972
2014-08-25,11:27:06,0.506391
2014-08-25,11:27:07,0.509009
2014-08-25,11:27:08,0.473411
2014-08-25,11:27:09,0.492963
2014-08-25,11:27:10,0.445454
2014-08-25,11:27:11,0.463029
2014-08-25,11:27:12,0.444492
2014-08-25,11:27:13,0.447701
2014-08-25,11:27:14,0.427489
2014-08-25,11:27:16,0.399632
2014-08-25,11:27:17,0.392623
2014-08-25,11:27:18,0.464689
2014-08-25,11:27:19,0.478427
2014-08-25,11:27:20,0.48282
2014-08-25,11:27:21,0.482399
2014-08-25,11:27:22,0.482537
2014-08-25,11:27:24,0.512613
2014-08-25,11:27:25,0.476967
2014-08-25,11:27:26,0.485789
2014-08-25,11:27:27,0.5
2014-08-25,11:27:28,0.468412
2014-08-25,11:27:29,0.46844
2014-08-25,11:27:30,0.459193
2014-08-25,11:27:31,0.45399
2014-08-25,11:27:32,0.43423
2014-08-25,11:27:33,0.441189
2014-08-25,11:27:34,0.436181
2014-08-25,11:27:35,0.460838
2014-08-25,11:27:36,0.471446
2014-08-25,11:27:37,0.479499
2014-08-25,11:27:38,0.480222
2014-08-25,11:27:39,0.493105
2014-08-25,11:27:40,0.48343
2014-08-25,11:27:41,0.472354
2014-08-25,11:27:42,0.458298
2014-08-25,11:27:43,0.457087
2014-08-25,11:27:44,0.435589
2014-08-25,11:27:45,0.414964
2014-08-25,11:27:46,0.423972
2014-08-25,11:27:47,0.422927
2014-08-25,11:27:48,0.440991
2014-08-25,11:27:49,0.449407
2014-08-25,11:27:50,0.454675
2014-08-25,11:27:51,0.42255
2014-08-25,11:27:52,0.424451
2014-08-25,11:27:53,0.434446
2014-08-25,11:27:54,0.433962
2014-08-25,11:27:55,0.406895
2014-08-25,11:27:56,0.412231
2014-08-25,11:27:57,0.426805
2014-08-25,11:27:58,0.433981
2014-08-25,11:27:59,0.482997
2014-08-25,11:28:00,0.478877
2014-08-25,11:28:01,0.493991
2014-08-25,11:28:02,0.49447
2014-08-25,11:28:03,0.49432
2014-08-25,11:28:05,0.463964
2014-08-25,11:28:06,0.49161
2014-08-25,11:28:07,0.5
2014-08-25,11:28:08,0.540565
2014-08-25,11:28:09,0.560546
2014-08-25,11:28:10,0.5
2014-08-25,11:28:11,0.517984
2014-08-25,11:28:13,0.597741
2014-08-25,11:28:14,0.62534
2014-08-25,11:28:15,0.62561
2014-08-25,11:28:16,0.622128
2014-08-25,11:28:17,0.640982
2014-08-25,11:28:18,0.641103
2014-08-25,11:28:19,0.677763
2014-08-25,11:28:20,0.634654
2014-08-25,11:28:21,0.66722
2014-08-25,11:28:22,0.676689
2014-08-25,11:28:23,0.654802
2014-08-25,11:28:24,0.666196
2014-08-25,11:28:25,0.688345
2014-08-25,11:28:26,0.687732
2014-08-25,11:28:27,0.686608
2014-08-25,11:28:28,0.719924
2014-08-25,11:28:29,0.734254
2014-08-25,11:28:30,0.74011
2014-08-25,11:28:31,0.745646
2014-08-25,11:28:32,0.73148
2014-08-25,11:28:33,0.731951
2014-08-25,11:28:34,0.740056
2014-08-25,11:28:35,0.763131
2014-08-25,11:28:36,0.738852
2014-08-25,11:28:37,0.713257
2014-08-25,11:28:38,0.727565
2014-08-25,11:28:39,0.700044
2014-08-25,11:28:40,0.681948
2014-08-25,11:28:41,0.598544
2014-08-25,11:28:42,0.595788
2014-08-25,11:28:43,0.541757
2014-08-25,11:28:44,0.453056
2014-08-25,11:28:45,0.450421
2014-08-25,11:28:46,0.461782
2014-08-25,11:28:47,0.441628
2014-08-25,11:28:48,0.452613
2014-08-25,11:28:49,0.426816
2014-08-25,11:28:50,0.431343
2014-08-25,11:28:51,0.43662
2014-08-25,11:28:53,0.422503
2014-08-25,11:28:54,0.419953
2014-08-25,11:28:55,0.445914
2014-08-25,11:28:56,0.475026
2014-08-25,11:28:57,0.482272
2014-08-25,11:28:58,0.374019
2014-08-25,11:29:00,0.348424
2014-08-25,11:29:01,0.370111
2014-08-25,11:29:02,0.389714
2014-08-25,11:29:03,0.418085
2014-08-25,11:29:04,0.418592
2014-08-25,11:29:05,0.398784
2014-08-25,11:29:06,0.426248
2014-08-25,11:29:07,0.453976
2014-08-25,11:29:08,0.446785
2014-08-25,11:29:09,0.443205
2014-08-25,11:29:10,0.448363
2014-08-25,11:29:11,0.427152
2014-08-25,11:29:12,0.455432
2014-08-25,11:29:13,0.455011
2014-08-25,11:29:14,0.41832
2014-08-25,11:29:15,0.430118
2014-08-25,11:29:16,0.421439
2014-08-25,11:29:17,0.421439
2014-08-25,11:29:18,0.391908
2014-08-25,11:29:19,0.404222
2014-08-25,11:29:20,0.382686
2014-08-25,11:29:21,0.361775
2014-08-25,11:29:22,0.353815
2014-08-25,11:29:23,0.459562
2014-08-25,11:29:24,0.426628
2014-08-25,11:29:25,0.429028
2014-08-25,11:29:26,0.317373
2014-08-25,11:29:27,0.270345
2014-08-25,11:29:28,0.248366
2014-08-25,11:29:29,0.112245
2014-08-25,11:29:30,0.11065
2014-08-25,11:29:32,0.135999
2014-08-25,11:29:33,0.15408
2014-08-25,11:29:34,0.154616
2014-08-25,11:29:35,0.153561
2014-08-25,11:29:36,0.195024
2014-08-25,11:29:47,0.271367
2014-08-25,11:29:48,0.271308
2014-08-25,11:29:50,0.264592
2014-08-25,11:29:53,0.292261
2014-08-25,11:29:54,0.270576
2014-08-25,11:29:55,0.265093
2014-08-25,11:29:56,0.292721
2014-08-25,11:29:57,0.292118
2014-08-25,11:30:00,0.331596
2014-08-25,11:30:10,0.246576
2014-08-25,11:30:11,0.245923
2014-08-25,11:30:15,0.230217
2014-08-25,11:30:18,0.208696
2014-08-25,11:30:20,0.229012
2014-08-25,11:30:21,0.239901
2014-08-25,11:30:33,0.466873
2014-08-25,11:30:34,0.460045
2014-08-25,11:30:35,0.476068
2014-08-25,11:30:36,0.426625
2014-08-25,11:30:37,0.454074
2014-08-25,11:30:38,0.461635
2014-08-25,11:30:39,0.46435
2014-08-25,11:30:40,0.489204
2014-08-25,11:30:41,0.435747
2014-08-25,11:30:42,0.434928
2014-08-25,11:30:43,0.47932
2014-08-25,11:30:44,0.550074
2014-08-25,11:30:45,0.566961
2014-08-25,11:30:46,0.558565
2014-08-25,11:30:47,0.559615
2014-08-25,11:30:48,0.593669
2014-08-25,11:30:49,0.601129
2014-08-25,11:30:50,0.580461
2014-08-25,11:30:51,0.580471
2014-08-25,11:30:52,0.624219
2014-08-25,11:30:53,0.634961
2014-08-25,11:30:54,0.646458
2014-08-25,11:30:55,0.61794
2014-08-25,11:30:56,0.60897
2014-08-25,11:30:57,0.609894
2014-08-25,11:30:58,0.671394
2014-08-25,11:30:59,0.683905
2014-08-25,11:31:01,0.622196
2014-08-25,11:31:02,0.625688
2014-08-25,11:31:03,0.691593
2014-08-25,11:31:04,0.696334
2014-08-25,11:31:05,0.667342
2014-08-25,11:31:06,0.691398
2014-08-25,11:31:07,0.690668
2014-08-25,11:31:08,0.705748
2014-08-25,11:31:09,0.706609
2014-08-25,11:31:10,0.700846
2014-08-25,11:31:11,0.706353
2014-08-25,11:31:12,0.698681
2014-08-25,11:31:13,0.76583
2014-08-25,11:31:14,0.759599
2014-08-25,11:31:15,0.745725
2014-08-25,11:31:16,0.765318
2014-08-25,11:31:17,0.777167
2014-08-25,11:31:18,0.757495
2014-08-25,11:31:19,0.757088
2014-08-25,11:31:20,0.697972
2014-08-25,11:31:21,0.717967
2014-08-25,11:31:22,0.728955
2014-08-25,11:31:23,0.740839
2014-08-25,11:31:24,0.732123
2014-08-25,11:31:25,0.713821
2014-08-25,11:31:26,0.697172
2014-08-25,11:31:27,0.669669
2014-08-25,11:31:28,0.668883
2014-08-25,11:31:29,0.661045
2014-08-25,11:31:30,0.640889
2014-08-25,11:31:31,0.645999
2014-08-25,11:31:32,0.626724
2014-08-25,11:31:33,0.649368
2014-08-25,11:31:34,0.654904
2014-08-25,11:31:35,0.618992
2014-08-25,11:31:36,0.642428
2014-08-25,11:31:37,0.601514
2014-08-25,11:31:38,0.594395
2014-08-25,11:31:39,0.621802
2014-08-25,11:31:40,0.608334
2014-08-25,11:31:41,0.642542
2014-08-25,11:31:42,0.631963
2014-08-25,11:31:43,0.584367
2014-08-25,11:31:44,0.607529
2014-08-25,11:31:45,0.611348
2014-08-25,11:31:46,0.666407
2014-08-25,11:31:47,0.660312
2014-08-25,11:31:48,0.657868
2014-08-25,11:31:49,0.642032
2014-08-25,11:31:50,0.639525
2014-08-25,11:31:51,0.653208
2014-08-25,11:31:52,0.627294
2014-08-25,11:31:53,0.605052
2014-08-25,11:31:54,0.622771
2014-08-25,11:31:55,0.594987
2014-08-25,11:31:57,0.566318
2014-08-25,11:31:58,0.573107
2014-08-25,11:31:59,0.530179
2014-08-25,11:32:00,0.534515
2014-08-25,11:32:01,0.536578
2014-08-25,11:32:02,0.5
2014-08-25,11:32:03,0.488603
2014-08-25,11:32:04,0.526901
2014-08-25,11:32:05,0.550579
2014-08-25,11:32:06,0.518462
2014-08-25,11:32:07,0.5
2014-08-25,11:32:08,0.511506
2014-08-25,11:32:09,0.460967
2014-08-25,11:32:10,0.439473
2014-08-25,11:32:11,0.437569
2014-08-25,11:32:12,0.43145
2014-08-25,11:32:13,0.427525
2014-08-25,11:32:14,0.50579
2014-08-25,11:32:15,0.470464
2014-08-25,11:32:16,0.465473
2014-08-25,11:32:17,0.446009
2014-08-25,11:32:18,0.463319
2014-08-25,11:32:19,0.5
2014-08-25,11:32:20,0.486843
2014-08-25,11:32:21,0.5
2014-08-25,11:32:22,0.448827
2014-08-25,11:32:23,0.470664
2014-08-25,11:32:24,0.470404
2014-08-25,11:32:25,0.468848
2014-08-25,11:32:26,0.463976
2014-08-25,11:32:27,0.484698
2014-08-25,11:32:28,0.464829
2014-08-25,11:32:29,0.486474
2014-08-25,11:32:30,0.453675
2014-08-25,11:32:31,0.491798
2014-08-25,11:32:32,0.490222
2014-08-25,11:32:33,0.47433
