date,time,stress
2014-09-30,15:17:58,0.574448
2014-09-30,15:17:59,0.574152
2014-09-30,15:18:00,0.586998
2014-09-30,15:18:01,0.556874
2014-09-30,15:18:02,0.553484
2014-09-30,15:18:03,0.535654
2014-09-30,15:18:04,0.524439
2014-09-30,15:18:05,0.512349
2014-09-30,15:18:06,0.512349
2014-09-30,15:18:07,0.5
2014-09-30,15:18:08,0.517797
2014-09-30,15:18:09,0.518534
2014-09-30,15:18:10,0.52324
2014-09-30,15:18:11,0.547453
2014-09-30,15:18:12,0.544984
2014-09-30,15:18:13,0.586523
2014-09-30,15:18:14,0.593801
2014-09-30,15:18:15,0.602992
2014-09-30,15:18:16,0.586942
2014-09-30,15:18:17,0.591503
2014-09-30,15:18:18,0.599417
2014-09-30,15:18:19,0.607042
2014-09-30,15:18:20,0.600024
2014-09-30,15:18:21,0.567843
2014-09-30,15:18:22,0.551901
2014-09-30,15:18:23,0.524125
2014-09-30,15:18:24,0.465826
2014-09-30,15:18:25,0.484146
2014-09-30,15:18:26,0.47033
2014-09-30,15:18:27,0.442201
2014-09-30,15:18:28,0.456161
2014-09-30,15:18:29,0.449073
2014-09-30,15:18:30,0.445574
2014-09-30,15:18:31,0.430072
2014-09-30,15:18:32,0.440019
2014-09-30,15:18:33,0.433559
2014-09-30,15:18:34,0.443232
2014-09-30,15:18:35,0.400507
2014-09-30,15:18:36,0.387145
2014-09-30,15:18:37,0.387316
2014-09-30,15:18:38,0.364255
2014-09-30,15:18:39,0.36543
2014-09-30,15:18:41,0.396143
2014-09-30,15:18:42,0.415319
2014-09-30,15:18:43,0.416968
2014-09-30,15:18:44,0.436837
2014-09-30,15:18:46,0.448422
2014-09-30,15:18:47,0.402429
2014-09-30,15:18:48,0.353403
2014-09-30,15:18:49,0.343101
2014-09-30,15:18:50,0.290866
2014-09-30,15:18:51,0.296373
2014-09-30,15:18:52,0.315255
2014-09-30,15:18:53,0.318513
2014-09-30,15:18:54,0.299448
2014-09-30,15:18:55,0.335024
2014-09-30,15:18:56,0.33144
2014-09-30,15:18:57,0.321235
2014-09-30,15:18:58,0.318816
2014-09-30,15:18:59,0.317885
2014-09-30,15:19:00,0.229613
2014-09-30,15:19:01,0.2258
2014-09-30,15:19:02,0.208736
2014-09-30,15:19:03,0.195587
2014-09-30,15:19:04,0.188318
2014-09-30,15:19:05,0.231187
2014-09-30,15:19:06,0.229198
2014-09-30,15:19:07,0.228493
2014-09-30,15:19:08,0.218845
2014-09-30,15:19:09,0.162588
2014-09-30,15:19:10,0.166617
2014-09-30,15:19:11,0.154252
2014-09-30,15:19:12,0.135744
2014-09-30,15:19:13,0.135043
2014-09-30,15:19:14,0.136173
2014-09-30,15:19:15,0.129685
2014-09-30,15:19:16,0.172094
2014-09-30,15:19:17,0.163384
2014-09-30,15:19:18,0.155919
2014-09-30,15:19:28,0.145033
2014-09-30,15:19:30,0.156384
2014-09-30,15:19:31,0.182324
2014-09-30,15:19:32,0.192428
2014-09-30,15:21:11,0.109398
2014-09-30,15:21:16,0.113309
2014-09-30,15:21:18,0.106359
2014-09-30,15:21:19,0.107599
2014-09-30,15:21:21,0.100962
2014-09-30,15:21:27,0.10349
2014-09-30,15:21:29,0.108401
2014-09-30,15:21:41,0.100249
2014-09-30,15:22:47,0.125582
2014-09-30,15:22:48,0.147413
2014-09-30,15:22:49,0.141588
2014-09-30,15:22:50,0.144493
2014-09-30,15:22:51,0.194515
2014-09-30,15:22:52,0.200476
2014-09-30,15:22:53,0.203182
2014-09-30,15:22:54,0.213456
2014-09-30,15:22:55,0.206749
2014-09-30,15:22:56,0.150803
2014-09-30,15:22:57,0.202333
2014-09-30,15:22:58,0.202097
2014-09-30,15:22:59,0.209448
2014-09-30,15:23:00,0.207496
2014-09-30,15:23:01,0.209778
2014-09-30,15:23:02,0.279563
2014-09-30,15:23:03,0.280456
2014-09-30,15:23:04,0.300783
2014-09-30,15:23:05,0.267042
2014-09-30,15:23:06,0.273256
2014-09-30,15:23:07,0.236211
2014-09-30,15:23:08,0.243117
2014-09-30,15:23:09,0.268871
2014-09-30,15:23:10,0.268871
2014-09-30,15:23:11,0.271696
2014-09-30,15:23:13,0.234474
2014-09-30,15:23:14,0.240536
2014-09-30,15:23:15,0.216489
2014-09-30,15:23:16,0.228126
2014-09-30,15:23:17,0.222709
2014-09-30,15:23:18,0.257696
2014-09-30,15:23:19,0.260064
2014-09-30,15:23:20,0.325936
2014-09-30,15:23:21,0.339962
2014-09-30,15:23:22,0.398259
2014-09-30,15:23:23,0.431184
2014-09-30,15:23:24,0.453379
2014-09-30,15:23:25,0.416657
2014-09-30,15:23:26,0.327073
2014-09-30,15:23:27,0.325203
2014-09-30,15:23:28,0.30506
2014-09-30,15:23:29,0.331301
2014-09-30,15:23:30,0.330799
2014-09-30,15:23:31,0.287038
2014-09-30,15:23:32,0.270325
2014-09-30,15:23:33,0.270988
2014-09-30,15:23:34,0.227276
2014-09-30,15:23:35,0.224789
2014-09-30,15:23:36,0.248723
2014-09-30,15:23:37,0.221487
2014-09-30,15:23:38,0.224821
2014-09-30,15:23:39,0.190067
2014-09-30,15:23:40,0.19333
2014-09-30,15:23:41,0.19745
2014-09-30,15:23:42,0.17313
2014-09-30,15:23:43,0.173247
2014-09-30,15:23:44,0.195186
2014-09-30,15:23:45,0.190766
2014-09-30,15:23:46,0.194832
2014-09-30,15:23:47,0.212583
2014-09-30,15:23:48,0.216996
2014-09-30,15:23:49,0.23935
2014-09-30,15:23:50,0.257521
2014-09-30,15:23:51,0.246677
2014-09-30,15:23:52,0.242677
2014-09-30,15:23:53,0.250426
2014-09-30,15:23:54,0.280755
2014-09-30,15:23:55,0.240263
2014-09-30,15:23:56,0.236635
2014-09-30,15:23:57,0.170643
2014-09-30,15:23:58,0.168781
2014-09-30,15:23:59,0.198145
2014-09-30,15:24:00,0.232732
2014-09-30,15:24:02,0.265123
2014-09-30,15:24:03,0.236574
2014-09-30,15:24:04,0.2355
2014-09-30,15:24:05,0.237894
2014-09-30,15:24:06,0.236005
2014-09-30,15:24:07,0.237192
2014-09-30,15:24:08,0.239175
2014-09-30,15:24:09,0.259904
2014-09-30,15:24:10,0.276446
2014-09-30,15:24:11,0.28298
2014-09-30,15:24:12,0.276719
2014-09-30,15:24:13,0.257937
2014-09-30,15:24:14,0.259341
2014-09-30,15:24:15,0.272051
2014-09-30,15:24:17,0.280654
2014-09-30,15:24:18,0.310673
2014-09-30,15:24:19,0.300803
2014-09-30,15:24:20,0.305098
2014-09-30,15:24:21,0.26133
2014-09-30,15:24:22,0.30521
2014-09-30,15:24:23,0.303625
2014-09-30,15:24:24,0.304644
2014-09-30,15:24:25,0.328755
2014-09-30,15:24:26,0.387752
2014-09-30,15:24:27,0.373279
2014-09-30,15:24:28,0.373754
2014-09-30,15:24:29,0.367059
2014-09-30,15:24:30,0.367842
2014-09-30,15:24:31,0.37282
2014-09-30,15:24:32,0.370072
2014-09-30,15:24:33,0.370385
2014-09-30,15:24:34,0.36884
2014-09-30,15:24:35,0.356409
2014-09-30,15:24:36,0.364063
2014-09-30,15:24:37,0.40136
2014-09-30,15:24:38,0.371738
2014-09-30,15:24:39,0.37216
2014-09-30,15:24:40,0.386191
2014-09-30,15:24:41,0.384765
2014-09-30,15:24:42,0.404602
2014-09-30,15:24:43,0.396364
2014-09-30,15:24:44,0.369517
2014-09-30,15:24:45,0.400164
2014-09-30,15:24:46,0.34321
2014-09-30,15:24:47,0.295122
2014-09-30,15:24:48,0.323754
2014-09-30,15:24:49,0.310274
2014-09-30,15:24:50,0.285207
2014-09-30,15:24:51,0.286585
2014-09-30,15:24:52,0.283136
2014-09-30,15:24:53,0.274748
2014-09-30,15:24:54,0.264608
2014-09-30,15:24:55,0.216918
2014-09-30,15:24:56,0.220884
2014-09-30,15:24:57,0.24802
2014-09-30,15:24:58,0.25762
2014-09-30,15:24:59,0.254256
2014-09-30,15:25:00,0.247143
2014-09-30,15:25:01,0.275137
2014-09-30,15:25:02,0.26387
2014-09-30,15:25:03,0.25505
2014-09-30,15:25:04,0.264196
2014-09-30,15:25:05,0.255303
2014-09-30,15:25:06,0.25632
2014-09-30,15:25:07,0.265232
2014-09-30,15:25:08,0.282988
2014-09-30,15:25:09,0.258091
2014-09-30,15:25:10,0.238368
2014-09-30,15:25:11,0.253141
2014-09-30,15:25:12,0.25313
2014-09-30,15:25:13,0.290704
2014-09-30,15:25:14,0.279201
2014-09-30,15:25:15,0.280849
2014-09-30,15:25:16,0.301949
2014-09-30,15:25:17,0.301949
2014-09-30,15:25:18,0.312485
2014-09-30,15:25:19,0.302116
2014-09-30,15:25:20,0.281719
2014-09-30,15:25:21,0.303764
2014-09-30,15:25:22,0.277985
2014-09-30,15:25:24,0.262653
2014-09-30,15:25:25,0.254813
2014-09-30,15:25:26,0.254391
2014-09-30,15:25:27,0.276824
2014-09-30,15:25:28,0.274149
2014-09-30,15:25:29,0.326976
2014-09-30,15:25:30,0.332291
2014-09-30,15:25:31,0.344468
2014-09-30,15:25:32,0.35526
2014-09-30,15:25:33,0.361028
2014-09-30,15:25:34,0.348232
2014-09-30,15:25:35,0.31424
2014-09-30,15:25:36,0.269675
2014-09-30,15:25:37,0.265954
2014-09-30,15:25:39,0.282599
2014-09-30,15:25:40,0.281846
2014-09-30,15:25:41,0.317687
2014-09-30,15:25:42,0.304179
2014-09-30,15:25:43,0.286182
2014-09-30,15:25:44,0.284422
2014-09-30,15:25:45,0.195307
2014-09-30,15:25:46,0.235495
2014-09-30,15:25:47,0.225657
2014-09-30,15:25:48,0.263942
2014-09-30,15:25:49,0.277868
2014-09-30,15:25:50,0.312447
2014-09-30,15:25:51,0.317604
2014-09-30,15:25:52,0.5
2014-09-30,15:25:54,0.493398
2014-09-30,15:25:55,0.452713
2014-09-30,15:25:56,0.473084
2014-09-30,15:25:57,0.474501
2014-09-30,15:25:58,0.473363
2014-09-30,15:25:59,0.453832
2014-09-30,15:26:00,0.451164
2014-09-30,15:26:01,0.453981
2014-09-30,15:26:02,0.446819
2014-09-30,15:26:03,0.510715
2014-09-30,15:26:04,0.545342
2014-09-30,15:26:05,0.554222
2014-09-30,15:26:06,0.533408
2014-09-30,15:26:07,0.542501
2014-09-30,15:26:08,0.552127
2014-09-30,15:26:09,0.542047
2014-09-30,15:26:10,0.467656
2014-09-30,15:26:11,0.494956
2014-09-30,15:26:12,0.517322
2014-09-30,15:26:13,0.526218
2014-09-30,15:26:14,0.513931
2014-09-30,15:26:15,0.535359
2014-09-30,15:26:16,0.523361
2014-09-30,15:26:17,0.5307
2014-09-30,15:26:18,0.575362
2014-09-30,15:26:19,0.591454
2014-09-30,15:26:20,0.615486
2014-09-30,15:26:21,0.635082
2014-09-30,15:26:22,0.61776
2014-09-30,15:26:23,0.611747
2014-09-30,15:26:24,0.638052
2014-09-30,15:26:25,0.641069
2014-09-30,15:26:26,0.643788
2014-09-30,15:26:27,0.730848
2014-09-30,15:26:28,0.748702
2014-09-30,15:26:29,0.752745
2014-09-30,15:26:30,0.727096
2014-09-30,15:26:31,0.725246
2014-09-30,15:26:32,0.730333
2014-09-30,15:26:33,0.583252
2014-09-30,15:26:34,0.524659
2014-09-30,15:26:35,0.525375
2014-09-30,15:26:36,0.468685
2014-09-30,15:26:37,0.486986
2014-09-30,15:26:38,0.524144
2014-09-30,15:26:39,0.462917
2014-09-30,15:26:40,0.517797
2014-09-30,15:26:41,0.705192
2014-09-30,15:26:42,0.699738
2014-09-30,15:26:43,0.720415
2014-09-30,15:26:44,0.725445
2014-09-30,15:26:45,0.737862
2014-09-30,15:26:46,0.672499
2014-09-30,15:26:47,0.703701
2014-09-30,15:26:48,0.732631
2014-09-30,15:26:49,0.743937
2014-09-30,15:26:50,0.759369
2014-09-30,15:26:51,0.758604
2014-09-30,15:26:52,0.767965
2014-09-30,15:26:53,0.768031
2014-09-30,15:26:54,0.770258
2014-09-30,15:26:55,0.766826
2014-09-30,15:26:56,0.796743
2014-09-30,15:26:57,0.796183
2014-09-30,15:26:58,0.806728
2014-09-30,15:26:59,0.775903
2014-09-30,15:27:00,0.775647
2014-09-30,15:27:01,0.7514
2014-09-30,15:27:04,0.708598
2014-09-30,15:27:05,0.703741
2014-09-30,15:27:06,0.702944
2014-09-30,15:27:07,0.619905
2014-09-30,15:27:08,0.625253
2014-09-30,15:27:09,0.589496
2014-09-30,15:27:10,0.589221
2014-09-30,15:27:11,0.577027
2014-09-30,15:27:12,0.576793
2014-09-30,15:27:13,0.568134
2014-09-30,15:27:14,0.591196
2014-09-30,15:27:15,0.580048
2014-09-30,15:27:16,0.579813
2014-09-30,15:27:17,0.565213
2014-09-30,15:27:18,0.572004
2014-09-30,15:27:20,0.579909
2014-09-30,15:27:21,0.555886
2014-09-30,15:27:22,0.558343
2014-09-30,15:27:23,0.601879
2014-09-30,15:27:24,0.597102
2014-09-30,15:27:25,0.590679
2014-09-30,15:27:26,0.598809
2014-09-30,15:27:27,0.53856
2014-09-30,15:27:28,0.54311
2014-09-30,15:27:29,0.508368
2014-09-30,15:27:30,0.52326
2014-09-30,15:27:31,0.523197
2014-09-30,15:27:32,0.486694
2014-09-30,15:27:33,0.411673
2014-09-30,15:27:34,0.458762
2014-09-30,15:27:35,0.457627
2014-09-30,15:27:36,0.483784
2014-09-30,15:27:37,0.473927
2014-09-30,15:27:38,0.474411
2014-09-30,15:27:39,0.467261
2014-09-30,15:27:40,0.523733
2014-09-30,15:27:41,0.516167
2014-09-30,15:27:42,0.512357
2014-09-30,15:27:43,0.5
2014-09-30,15:27:44,0.5
2014-09-30,15:27:45,0.492916
2014-09-30,15:27:46,0.516654
2014-09-30,15:27:47,0.517583
2014-09-30,15:27:48,0.553858
2014-09-30,15:27:49,0.519296
2014-09-30,15:27:50,0.550875
2014-09-30,15:27:51,0.557707
2014-09-30,15:27:52,0.558279
2014-09-30,15:27:53,0.545593
2014-09-30,15:27:54,0.571259
2014-09-30,15:27:55,0.491014
2014-09-30,15:27:56,0.493685
2014-09-30,15:27:57,0.36163
2014-09-30,15:27:58,0.379121
2014-09-30,15:27:59,0.316309
2014-09-30,15:28:00,0.329313
2014-09-30,15:28:01,0.31437
2014-09-30,15:28:02,0.31846
2014-09-30,15:28:03,0.336071
2014-09-30,15:28:04,0.358207
2014-09-30,15:28:05,0.342417
2014-09-30,15:28:06,0.337519
2014-09-30,15:28:07,0.355972
2014-09-30,15:28:08,0.369618
2014-09-30,15:28:09,0.398553
2014-09-30,15:28:10,0.380644
2014-09-30,15:28:11,0.378823
2014-09-30,15:28:12,0.387992
2014-09-30,15:28:13,0.172316
2014-09-30,15:28:14,0.115649
2014-09-30,15:28:15,0.103896
2014-09-30,15:28:16,0.114807
2014-09-30,15:28:17,0.11806
2014-09-30,15:28:23,0.12636
2014-09-30,15:29:14,0.123811
2014-09-30,15:29:15,0.145962
2014-09-30,15:29:16,0.145352
2014-09-30,15:29:17,0.139804
2014-09-30,15:29:18,0.147786
2014-09-30,15:30:28,0.193237
2014-09-30,15:30:37,0.149528
2014-09-30,15:30:38,0.151963
2014-09-30,15:30:39,0.160018
2014-09-30,15:30:40,0.214923
2014-09-30,15:30:41,0.261471
2014-09-30,15:30:42,0.260289
2014-09-30,15:30:43,0.227536
2014-09-30,15:30:44,0.219125
2014-09-30,15:30:45,0.209126
2014-09-30,15:30:47,0.199727
2014-09-30,15:30:48,0.214415
2014-09-30,15:30:49,0.208481
2014-09-30,15:30:50,0.210566
2014-09-30,15:30:51,0.225985
2014-09-30,15:30:52,0.196793
2014-09-30,15:30:53,0.223159
2014-09-30,15:30:55,0.280569
2014-09-30,15:30:56,0.308786
2014-09-30,15:30:57,0.337274
2014-09-30,15:30:58,0.344121
2014-09-30,15:30:59,0.346995
2014-09-30,15:31:00,0.340356
2014-09-30,15:31:01,0.363828
2014-09-30,15:31:03,0.393227
2014-09-30,15:31:04,0.39015
2014-09-30,15:31:06,0.410232
2014-09-30,15:31:07,0.397262
2014-09-30,15:31:08,0.37756
2014-09-30,15:31:09,0.386858
2014-09-30,15:31:10,0.430471
2014-09-30,15:31:11,0.414278
2014-09-30,15:31:12,0.393594
2014-09-30,15:31:13,0.402969
2014-09-30,15:31:14,0.315522
2014-09-30,15:31:15,0.391878
2014-09-30,15:31:16,0.428109
2014-09-30,15:31:17,0.391351
2014-09-30,15:31:18,0.395728
2014-09-30,15:31:19,0.392595
2014-09-30,15:31:21,0.394749
2014-09-30,15:31:22,0.398871
2014-09-30,15:31:23,0.397578
2014-09-30,15:31:24,0.362714
2014-09-30,15:31:25,0.36239
2014-09-30,15:31:26,0.334466
2014-09-30,15:31:27,0.325858
2014-09-30,15:31:28,0.342099
2014-09-30,15:32:48,0.509429
2014-09-30,15:32:49,0.5
2014-09-30,15:32:52,0.557383
2014-09-30,15:32:53,0.536248
2014-09-30,15:32:54,0.5461
2014-09-30,15:32:55,0.564675
2014-09-30,15:32:56,0.599289
2014-09-30,15:32:59,0.620635
2014-09-30,15:33:00,0.645625
2014-09-30,15:33:01,0.648782
2014-09-30,15:33:02,0.63779
2014-09-30,15:33:04,0.528252
2014-09-30,15:33:05,0.526608
2014-09-30,15:33:06,0.525023
2014-09-30,15:33:07,0.53668
2014-09-30,15:33:08,0.524846
2014-09-30,15:33:09,0.477455
2014-09-30,15:33:10,0.451366
2014-09-30,15:33:11,0.475836
2014-09-30,15:33:12,0.534504
2014-09-30,15:33:13,0.54439
2014-09-30,15:33:14,0.5157
2014-09-30,15:33:15,0.493057
2014-09-30,15:33:16,0.482361
2014-09-30,15:33:17,0.477485
2014-09-30,15:33:18,0.488979
2014-09-30,15:33:19,0.516823
2014-09-30,15:33:20,0.530488
2014-09-30,15:33:21,0.530488
2014-09-30,15:33:22,0.531527
2014-09-30,15:33:23,0.520935
2014-09-30,15:33:24,0.515858
2014-09-30,15:33:25,0.57475
2014-09-30,15:33:26,0.597909
2014-09-30,15:33:27,0.594801
2014-09-30,15:33:28,0.594801
2014-09-30,15:33:29,0.593177
2014-09-30,15:33:30,0.614755
2014-09-30,15:33:31,0.609972
2014-09-30,15:33:32,0.606041
2014-09-30,15:33:33,0.622841
2014-09-30,15:33:34,0.62332
2014-09-30,15:33:35,0.640368
2014-09-30,15:33:36,0.636443
2014-09-30,15:33:37,0.636045
2014-09-30,15:33:38,0.625372
2014-09-30,15:33:39,0.611159
2014-09-30,15:33:40,0.582373
2014-09-30,15:33:41,0.583054
2014-09-30,15:33:42,0.580284
2014-09-30,15:33:43,0.587242
2014-09-30,15:33:44,0.590892
2014-09-30,15:33:45,0.609339
2014-09-30,15:33:46,0.604668
2014-09-30,15:33:47,0.630449
2014-09-30,15:33:48,0.678259
2014-09-30,15:33:49,0.688767
2014-09-30,15:33:50,0.706511
2014-09-30,15:33:51,0.694877
2014-09-30,15:33:52,0.701007
2014-09-30,15:33:53,0.702479
2014-09-30,15:33:54,0.705603
2014-09-30,15:33:55,0.67732
2014-09-30,15:33:56,0.661611
2014-09-30,15:33:57,0.638337
2014-09-30,15:33:58,0.638337
2014-09-30,15:33:59,0.621814
2014-09-30,15:34:00,0.592971
2014-09-30,15:34:01,0.5165
2014-09-30,15:34:02,0.528602
2014-09-30,15:34:04,0.657556
2014-09-30,15:34:05,0.640737
2014-09-30,15:34:06,0.642137
2014-09-30,15:34:07,0.622353
2014-09-30,15:34:08,0.636134
2014-09-30,15:34:09,0.638857
2014-09-30,15:34:10,0.634338
2014-09-30,15:34:11,0.647515
2014-09-30,15:34:12,0.519068
2014-09-30,15:34:13,0.5
2014-09-30,15:34:14,0.528123
2014-09-30,15:34:15,0.523972
2014-09-30,15:34:16,0.488034
2014-09-30,15:34:17,0.509544
2014-09-30,15:34:19,0.509
2014-09-30,15:34:20,0.475366
2014-09-30,15:34:21,0.5
2014-09-30,15:34:22,0.490892
2014-09-30,15:34:23,0.45567
2014-09-30,15:34:24,0.459969
2014-09-30,15:34:25,0.456118
2014-09-30,15:34:26,0.433275
2014-09-30,15:34:27,0.366133
2014-09-30,15:34:28,0.309025
2014-09-30,15:34:29,0.312211
2014-09-30,15:34:30,0.232881
2014-09-30,15:34:31,0.308815
2014-09-30,15:34:32,0.311272
2014-09-30,15:34:33,0.284939
2014-09-30,15:34:34,0.354604
2014-09-30,15:34:35,0.35528
2014-09-30,15:35:18,0.176272
2014-09-30,15:35:21,0.100679
2014-09-30,15:35:43,0.102711
2014-09-30,15:35:44,0.10586
2014-09-30,15:35:45,0.101832
2014-09-30,15:35:55,0.104447
2014-09-30,15:35:56,0.103687
2014-09-30,15:35:57,0.103781
2014-09-30,15:35:58,0.152942
2014-09-30,15:35:59,0.162552
2014-09-30,15:36:00,0.166601
2014-09-30,15:36:01,0.355284
2014-09-30,15:36:02,0.384184
2014-09-30,15:36:03,0.409994
2014-09-30,15:36:04,0.431558
2014-09-30,15:36:05,0.428995
2014-09-30,15:36:06,0.430622
2014-09-30,15:36:07,0.467372
2014-09-30,15:36:08,0.511663
2014-09-30,15:36:09,0.5
2014-09-30,15:36:10,0.507502
2014-09-30,15:36:11,0.489898
2014-09-30,15:36:12,0.505565
2014-09-30,15:36:13,0.489743
2014-09-30,15:36:14,0.5
2014-09-30,15:36:15,0.520062
2014-09-30,15:36:16,0.521592
2014-09-30,15:36:17,0.525731
2014-09-30,15:36:18,0.511258
2014-09-30,15:36:19,0.567227
2014-09-30,15:36:20,0.587429
2014-09-30,15:36:21,0.58478
2014-09-30,15:36:22,0.59719
2014-09-30,15:36:23,0.592354
2014-09-30,15:36:24,0.587632
2014-09-30,15:36:25,0.567755
2014-09-30,15:36:26,0.546312
2014-09-30,15:36:27,0.553398
2014-09-30,15:36:28,0.517773
2014-09-30,15:36:29,0.523216
2014-09-30,15:36:30,0.555448
2014-09-30,15:36:31,0.569749
2014-09-30,15:36:32,0.571423
2014-09-30,15:36:33,0.537443
2014-09-30,15:36:34,0.536365
2014-09-30,15:36:35,0.555277
2014-09-30,15:36:36,0.555698
2014-09-30,15:36:37,0.432822
2014-09-30,15:36:38,0.5
2014-09-30,15:36:39,0.5
2014-09-30,15:36:40,0.5
2014-09-30,15:36:41,0.524585
2014-09-30,15:36:42,0.568394
2014-09-30,15:36:43,0.572341
2014-09-30,15:36:44,0.527741
2014-09-30,15:36:45,0.546759
2014-09-30,15:36:46,0.571094
2014-09-30,15:36:47,0.566925
2014-09-30,15:36:48,0.549009
2014-09-30,15:36:49,0.515795
2014-09-30,15:36:50,0.488589
2014-09-30,15:36:51,0.464212
2014-09-30,15:36:52,0.5
2014-09-30,15:36:53,0.470094
2014-09-30,15:36:55,0.42807
2014-09-30,15:36:56,0.416331
2014-09-30,15:36:57,0.435042
2014-09-30,15:36:58,0.378451
2014-09-30,15:36:59,0.35457
2014-09-30,15:37:00,0.345441
2014-09-30,15:37:01,0.34206
2014-09-30,15:37:03,0.367575
2014-09-30,15:37:04,0.336138
2014-09-30,15:37:05,0.349812
2014-09-30,15:37:06,0.357075
