date,time,stress
2015-04-13,16:44:16,0.776977
2015-04-13,16:44:17,0.77807
2015-04-13,16:44:18,0.78578
2015-04-13,16:44:19,0.779865
2015-04-13,16:44:20,0.796505
2015-04-13,16:44:21,0.803461
2015-04-13,16:44:22,0.80356
2015-04-13,16:44:23,0.808512
2015-04-13,16:44:24,0.829455
2015-04-13,16:44:25,0.799275
2015-04-13,16:44:26,0.822315
2015-04-13,16:44:27,0.826567
2015-04-13,16:44:28,0.8094
2015-04-13,16:44:29,0.809101
2015-04-13,16:44:31,0.861893
2015-04-13,16:44:32,0.834226
2015-04-13,16:44:33,0.837536
2015-04-13,16:44:34,0.841296
2015-04-13,16:44:35,0.825212
2015-04-13,16:44:36,0.833705
2015-04-13,16:44:37,0.850242
2015-04-13,16:44:38,0.841714
2015-04-13,16:44:39,0.840159
2015-04-13,16:44:40,0.847723
2015-04-13,16:44:41,0.812309
2015-04-13,16:44:42,0.812309
2015-04-13,16:44:43,0.833049
2015-04-13,16:44:44,0.819925
2015-04-13,16:44:45,0.817729
2015-04-13,16:44:46,0.817307
2015-04-13,16:44:47,0.792147
2015-04-13,16:44:48,0.796641
2015-04-13,16:44:49,0.806016
2015-04-13,16:44:50,0.847993
2015-04-13,16:44:51,0.880508
2015-04-13,16:44:52,0.882123
2015-04-13,16:44:53,0.881053
2015-04-13,16:44:54,0.88142
2015-04-13,16:44:55,0.881004
2015-04-13,16:44:56,0.882263
2015-04-13,16:44:57,0.874305
2015-04-13,16:44:58,0.868213
2015-04-13,16:44:59,0.875403
2015-04-13,16:45:00,0.875606
2015-04-13,16:45:01,0.851036
2015-04-13,16:45:02,0.869334
2015-04-13,16:45:03,0.840899
2015-04-13,16:45:04,0.840899
2015-04-13,16:45:05,0.801819
2015-04-13,16:45:06,0.742667
2015-04-13,16:45:07,0.760624
2015-04-13,16:45:08,0.775366
2015-04-13,16:45:09,0.767216
2015-04-13,16:45:10,0.779878
2015-04-13,16:45:11,0.793308
2015-04-13,16:45:12,0.836923
2015-04-13,16:45:13,0.85913
2015-04-13,16:45:14,0.851977
2015-04-13,16:45:15,0.869264
2015-04-13,16:45:16,0.870723
2015-04-13,16:45:17,0.863604
2015-04-13,16:45:18,0.872435
2015-04-13,16:45:19,0.879962
2015-04-13,17:00:57,0.986863
2015-04-13,17:00:58,0.986658
2015-04-13,17:00:59,0.987027
2015-04-13,17:01:00,0.987619
2015-04-13,17:01:09,0.993867
2015-04-13,17:01:16,0.994295
2015-04-13,17:01:17,0.994109
2015-04-13,17:01:18,0.994321
2015-04-13,17:01:19,0.994288
2015-04-13,17:01:20,0.993305
2015-04-13,17:01:21,0.993371
2015-04-13,17:01:22,0.992814
2015-04-13,17:01:23,0.9915
2015-04-13,17:01:24,0.990064
2015-04-13,17:01:25,0.987622
2015-04-13,17:01:26,0.988083
2015-04-13,17:01:28,0.982928
2015-04-13,17:01:29,0.979582
2015-04-13,17:01:30,0.979828
2015-04-13,17:01:31,0.980427
2015-04-13,17:01:32,0.980585
2015-04-13,17:01:33,0.9799
2015-04-13,17:01:34,0.983829
2015-04-13,17:01:35,0.985634
2015-04-13,17:01:36,0.987809
2015-04-13,17:01:37,0.987872
2015-04-13,17:01:38,0.986951
2015-04-13,17:01:39,0.985237
2015-04-13,17:01:40,0.986138
2015-04-13,17:01:41,0.984885
2015-04-13,17:01:42,0.983158
2015-04-13,17:01:43,0.982995
2015-04-13,17:01:45,0.980932
2015-04-13,17:01:46,0.980191
2015-04-13,17:01:47,0.976928
2015-04-13,17:01:48,0.977584
2015-04-13,17:01:49,0.978406
2015-04-13,17:01:50,0.975231
2015-04-13,17:01:51,0.975997
2015-04-13,17:01:52,0.975033
2015-04-13,17:01:53,0.974531
2015-04-13,17:01:54,0.975462
2015-04-13,17:01:55,0.972245
2015-04-13,17:01:56,0.957243
2015-04-13,17:01:57,0.961594
2015-04-13,17:01:58,0.964878
2015-04-13,17:02:00,0.968067
2015-04-13,17:02:01,0.967817
2015-04-13,17:02:02,0.968763
2015-04-13,17:02:03,0.972348
2015-04-13,17:02:04,0.969958
2015-04-13,17:02:05,0.968244
2015-04-13,17:02:06,0.969216
2015-04-13,17:02:07,0.96937
2015-04-13,17:02:08,0.967989
2015-04-13,17:02:09,0.96843
2015-04-13,17:02:10,0.968568
2015-04-13,17:02:11,0.96906
2015-04-13,17:02:12,0.96906
2015-04-13,17:02:13,0.971159
2015-04-13,17:02:14,0.971159
2015-04-13,17:02:15,0.941798
2015-04-13,17:02:16,0.936445
2015-04-13,17:02:17,0.937791
2015-04-13,17:02:18,0.939037
2015-04-13,17:02:19,0.938834
2015-04-13,17:02:20,0.939324
2015-04-13,17:02:21,0.939463
2015-04-13,17:02:22,0.940147
2015-04-13,17:02:36,0.959281
2015-04-13,17:02:37,0.958997
2015-04-13,17:02:38,0.960098
2015-04-13,17:02:44,0.95466
2015-04-13,17:02:57,0.962011
2015-04-13,17:03:23,0.91882
2015-04-13,17:03:24,0.918078
2015-04-13,17:03:25,0.89197
2015-04-13,17:03:26,0.89197
2015-04-13,17:03:27,0.890411
2015-04-13,17:03:28,0.88712
2015-04-13,17:03:29,0.888486
2015-04-13,17:03:30,0.887225
2015-04-13,17:03:31,0.867587
2015-04-13,17:03:32,0.866012
2015-04-13,17:03:33,0.866288
2015-04-13,17:03:34,0.852031
2015-04-13,17:04:06,0.811445
2015-04-13,17:04:09,0.819439
2015-04-13,17:04:10,0.823803
2015-04-13,17:04:11,0.837729
2015-04-13,17:04:12,0.826449
2015-04-13,17:04:13,0.834006
2015-04-13,17:04:14,0.804939
2015-04-13,17:04:48,0.901311
2015-04-13,17:04:49,0.89486
2015-04-13,17:04:50,0.902422
2015-04-13,17:04:51,0.900334
2015-04-13,17:04:52,0.897872
2015-04-13,17:04:53,0.902396
2015-04-13,17:04:54,0.908256
2015-04-13,17:04:55,0.9018
2015-04-13,17:04:56,0.905727
2015-04-13,17:04:57,0.896652
2015-04-13,17:06:47,0.936253
2015-04-13,17:06:48,0.934486
2015-04-13,17:06:49,0.935498
2015-04-13,17:06:50,0.921261
2015-04-13,17:06:51,0.918567
2015-04-13,17:06:52,0.92259
2015-04-13,17:06:53,0.922413
2015-04-13,17:06:54,0.930091
2015-04-13,17:06:55,0.932611
2015-04-13,17:06:56,0.937628
2015-04-13,17:07:01,0.944334
2015-04-13,17:07:02,0.938801
2015-04-13,17:07:03,0.931333
2015-04-13,17:07:04,0.932567
2015-04-13,17:09:35,0.864912
2015-04-13,17:09:53,0.876527
2015-04-13,17:09:54,0.875249
2015-04-13,17:09:55,0.878293
2015-04-13,17:09:56,0.876965
2015-04-13,17:09:57,0.865582
2015-04-13,17:09:58,0.850491
2015-04-13,17:09:59,0.782938
2015-04-13,17:10:00,0.832612
2015-04-13,17:10:01,0.822012
2015-04-13,17:10:02,0.778309
2015-04-13,17:10:03,0.768436
2015-04-13,17:10:04,0.786111
2015-04-13,17:10:05,0.796509
2015-04-13,17:10:22,0.778213
2015-04-13,17:10:23,0.778213
2015-04-13,17:10:24,0.782661
2015-04-13,17:10:25,0.782525
2015-04-13,17:13:35,0.915416
2015-04-13,17:13:36,0.918902
2015-04-13,17:13:39,0.902713
2015-04-13,17:13:43,0.881616
2015-04-13,17:13:44,0.870208
2015-04-13,17:13:45,0.871594
2015-04-13,17:13:46,0.885056
2015-04-13,17:13:47,0.866888
2015-04-13,17:13:48,0.800326
2015-04-13,17:13:49,0.7962
2015-04-13,17:13:51,0.762112
2015-04-13,17:13:52,0.797024
2015-04-13,17:13:53,0.80716
2015-04-13,17:14:07,0.718867
2015-04-13,17:14:08,0.717446
2015-04-13,17:14:09,0.657776
2015-04-13,17:14:10,0.639101
2015-04-13,17:14:23,0.525282
2015-04-13,17:14:24,0.585454
2015-04-13,17:14:25,0.6463
2015-04-13,17:14:26,0.619316
2015-04-13,17:14:27,0.618752
2015-04-13,17:14:28,0.556312
2015-04-13,17:16:31,0.847102
2015-04-13,17:16:32,0.824037
2015-04-13,17:16:33,0.827486
2015-04-13,17:16:34,0.8341
2015-04-13,17:16:35,0.798324
2015-04-13,17:16:36,0.824192
2015-04-13,17:16:38,0.830603
2015-04-13,17:16:39,0.823219
2015-04-13,17:16:40,0.834497
2015-04-13,17:16:41,0.816707
2015-04-13,17:16:42,0.823587
2015-04-13,17:16:43,0.8338
2015-04-13,17:16:44,0.824155
2015-04-13,17:16:45,0.824155
2015-04-13,17:16:46,0.831398
2015-04-13,17:16:47,0.817454
2015-04-13,17:16:48,0.848909
2015-04-13,17:16:49,0.842286
2015-04-13,17:16:50,0.824127
2015-04-13,17:16:51,0.822893
2015-04-13,17:16:52,0.801319
2015-04-13,17:16:53,0.782963
2015-04-13,17:16:54,0.76738
2015-04-13,17:16:55,0.76738
2015-04-13,17:16:56,0.78529
2015-04-13,17:16:57,0.777266
2015-04-13,17:16:58,0.788991
2015-04-13,17:16:59,0.781453
2015-04-13,17:17:00,0.754449
2015-04-13,17:17:01,0.767308
2015-04-13,17:17:02,0.771769
2015-04-13,17:17:03,0.776241
2015-04-13,17:17:04,0.763206
2015-04-13,17:17:05,0.778359
2015-04-13,17:17:06,0.778359
2015-04-13,17:17:07,0.759457
2015-04-13,17:17:08,0.761135
2015-04-13,17:17:09,0.683018
2015-04-13,17:17:10,0.682234
2015-04-13,17:17:11,0.677677
2015-04-13,17:17:12,0.630599
2015-04-13,17:17:13,0.626839
2015-04-13,17:17:14,0.684773
2015-04-13,17:17:15,0.686431
2015-04-13,17:17:16,0.681467
2015-04-13,17:17:17,0.680615
2015-04-13,17:17:18,0.643079
2015-04-13,17:17:19,0.644143
2015-04-13,17:17:20,0.692062
2015-04-13,17:17:56,0.69122
2015-04-13,17:17:57,0.690676
2015-04-13,17:17:58,0.68372
2015-04-13,17:17:59,0.672519
2015-04-13,17:18:00,0.731323
2015-04-13,17:18:01,0.679423
2015-04-13,17:18:02,0.752351
2015-04-13,17:18:03,0.773085
2015-04-13,17:18:04,0.765312
2015-04-13,17:18:05,0.765312
2015-04-13,17:18:06,0.769129
2015-04-13,17:18:07,0.774627
2015-04-13,17:18:08,0.795961
2015-04-13,17:18:09,0.846277
2015-04-13,17:18:10,0.838485
2015-04-13,17:18:11,0.826891
2015-04-13,17:18:12,0.83563
2015-04-13,17:18:13,0.826968
2015-04-13,17:18:14,0.802755
2015-04-13,17:18:15,0.794966
2015-04-13,17:18:16,0.817267
2015-04-13,17:18:17,0.802966
2015-04-13,17:18:18,0.788035
2015-04-13,17:18:19,0.802601
2015-04-13,17:18:20,0.789559
2015-04-13,17:18:21,0.794992
2015-04-13,17:18:22,0.793421
2015-04-13,17:18:23,0.792196
2015-04-13,17:18:24,0.785334
2015-04-13,17:18:25,0.766364
2015-04-13,17:18:26,0.770372
2015-04-13,17:18:27,0.747062
2015-04-13,17:18:28,0.765754
2015-04-13,17:18:29,0.769685
2015-04-13,17:18:30,0.7698
2015-04-13,17:18:31,0.782264
2015-04-13,17:18:32,0.742476
2015-04-13,17:18:33,0.742741
2015-04-13,17:18:34,0.740281
2015-04-13,17:18:35,0.740653
2015-04-13,17:18:36,0.737123
2015-04-13,17:18:37,0.718025
2015-04-13,17:18:38,0.728298
2015-04-13,17:18:39,0.759399
2015-04-13,17:18:40,0.733099
2015-04-13,17:18:41,0.743516
2015-04-13,17:18:42,0.739309
2015-04-13,17:18:43,0.799401
2015-04-13,17:18:44,0.791634
2015-04-13,17:18:45,0.775672
2015-04-13,17:18:46,0.721921
2015-04-13,17:18:47,0.725254
2015-04-13,17:18:48,0.721084
2015-04-13,17:18:49,0.746021
2015-04-13,17:18:50,0.735458
2015-04-13,17:18:51,0.738249
2015-04-13,17:18:52,0.725291
2015-04-13,17:18:53,0.672646
2015-04-13,17:18:54,0.679759
2015-04-13,17:18:55,0.654195
2015-04-13,17:18:56,0.727124
2015-04-13,17:18:57,0.752649
2015-04-13,17:18:58,0.727663
2015-04-13,17:18:59,0.773079
2015-04-13,17:19:00,0.74673
2015-04-13,17:19:01,0.754116
2015-04-13,17:19:02,0.732259
2015-04-13,17:19:03,0.736037
2015-04-13,17:19:04,0.758856
2015-04-13,17:19:05,0.758265
2015-04-13,17:19:06,0.719082
2015-04-13,17:19:07,0.7235
2015-04-13,17:19:08,0.719898
2015-04-13,17:19:09,0.724752
2015-04-13,17:19:10,0.727082
2015-04-13,17:19:11,0.720211
2015-04-13,17:19:12,0.66534
2015-04-13,17:19:13,0.666976
2015-04-13,17:19:14,0.672557
2015-04-13,17:19:15,0.701192
2015-04-13,17:19:16,0.69221
2015-04-13,17:19:17,0.679635
2015-04-13,17:19:18,0.694348
2015-04-13,17:19:19,0.688964
2015-04-13,17:19:20,0.627345
2015-04-13,17:19:21,0.640351
2015-04-13,17:19:22,0.655553
2015-04-13,17:19:23,0.734638
2015-04-13,17:19:24,0.732902
2015-04-13,17:19:25,0.785863
2015-04-13,17:19:26,0.78883
2015-04-13,17:19:27,0.796994
2015-04-13,17:19:28,0.778374
2015-04-13,17:19:29,0.779985
2015-04-13,17:19:30,0.794725
2015-04-13,17:19:31,0.779471
2015-04-13,17:19:32,0.805756
2015-04-13,17:19:33,0.804546
2015-04-13,17:19:34,0.778527
2015-04-13,17:19:35,0.796968
2015-04-13,17:19:36,0.797764
2015-04-13,17:19:37,0.798212
2015-04-13,17:19:38,0.797758
2015-04-13,17:19:39,0.762645
2015-04-13,17:19:40,0.75244
2015-04-13,17:19:41,0.74461
2015-04-13,17:19:42,0.74726
2015-04-13,17:19:43,0.74726
2015-04-13,17:19:44,0.743143
2015-04-13,17:19:45,0.725473
2015-04-13,17:19:46,0.774073
2015-04-13,17:19:47,0.770324
2015-04-13,17:19:48,0.780811
2015-04-13,17:19:49,0.765818
2015-04-13,17:19:50,0.803352
2015-04-13,17:19:51,0.822296
2015-04-13,17:19:52,0.832033
2015-04-13,17:19:53,0.851574
2015-04-13,17:19:54,0.850954
2015-04-13,17:19:55,0.863535
2015-04-13,17:19:56,0.870585
2015-04-13,17:19:57,0.884831
2015-04-13,17:19:58,0.886961
2015-04-13,17:19:59,0.870996
2015-04-13,17:20:00,0.868047
2015-04-13,17:20:01,0.834201
2015-04-13,17:20:02,0.838127
2015-04-13,17:20:03,0.842795
2015-04-13,17:20:32,0.852676
2015-04-13,17:20:33,0.856449
2015-04-13,17:20:34,0.862355
2015-04-13,17:20:35,0.849117
2015-04-13,17:20:36,0.845041
2015-04-13,17:20:37,0.851872
2015-04-13,17:20:38,0.853343
2015-04-13,17:20:39,0.859198
2015-04-13,17:20:40,0.859529
2015-04-13,17:20:41,0.873346
2015-04-13,17:20:42,0.84216
2015-04-13,17:20:43,0.8401
2015-04-13,17:20:44,0.850087
2015-04-13,17:20:45,0.844946
2015-04-13,17:20:46,0.82739
2015-04-13,17:20:47,0.827044
2015-04-13,17:20:49,0.81311
2015-04-13,17:20:50,0.792913
2015-04-13,17:20:51,0.77965
2015-04-13,17:20:52,0.778189
2015-04-13,17:20:53,0.754684
2015-04-13,17:20:54,0.764988
2015-04-13,17:20:55,0.764483
2015-04-13,17:20:56,0.701256
2015-04-13,17:20:57,0.766873
2015-04-13,17:20:58,0.77229
2015-04-13,17:20:59,0.786486
2015-04-13,17:21:00,0.754764
2015-04-13,17:21:01,0.719298
2015-04-13,17:21:02,0.749241
2015-04-13,17:21:04,0.709058
2015-04-13,17:21:05,0.709656
2015-04-13,17:21:06,0.692541
2015-04-13,17:21:07,0.689545
2015-04-13,17:21:08,0.679203
2015-04-13,17:21:09,0.659033
2015-04-13,17:21:10,0.654215
2015-04-13,17:21:11,0.66096
2015-04-13,17:21:12,0.659907
2015-04-13,17:21:13,0.710605
2015-04-13,17:21:14,0.69989
2015-04-13,17:21:15,0.680008
2015-04-13,17:21:16,0.687249
2015-04-13,17:21:17,0.695758
2015-04-13,17:21:18,0.716312
2015-04-13,17:21:19,0.75525
2015-04-13,17:21:20,0.756925
2015-04-13,17:21:21,0.712286
2015-04-13,17:21:22,0.647312
2015-04-13,17:21:23,0.648566
2015-04-13,17:21:24,0.628815
2015-04-13,17:21:25,0.614794
2015-04-13,17:21:26,0.684319
2015-04-13,17:21:27,0.687186
2015-04-13,17:21:28,0.710502
2015-04-13,17:21:29,0.750661
2015-04-13,17:21:30,0.74787
2015-04-13,17:21:31,0.719087
2015-04-13,17:21:32,0.732053
2015-04-13,17:21:33,0.730975
2015-04-13,17:21:34,0.692659
2015-04-13,17:21:35,0.691317
2015-04-13,17:21:36,0.685033
2015-04-13,17:21:37,0.660771
2015-04-13,17:21:38,0.70635
2015-04-13,17:21:39,0.668691
2015-04-13,17:21:40,0.671787
2015-04-13,17:21:41,0.667092
2015-04-13,17:21:42,0.668614
2015-04-13,17:21:43,0.68249
2015-04-13,17:21:44,0.640549
2015-04-13,17:21:45,0.620277
2015-04-13,17:21:46,0.613036
2015-04-13,17:21:47,0.606094
2015-04-13,17:21:48,0.636545
2015-04-13,17:21:49,0.656997
2015-04-13,17:21:50,0.666595
2015-04-13,17:21:51,0.690363
2015-04-13,17:21:52,0.719488
2015-04-13,17:21:53,0.724801
2015-04-13,17:21:54,0.723769
2015-04-13,17:21:55,0.740776
2015-04-13,17:21:56,0.755536
2015-04-13,17:21:57,0.71369
2015-04-13,17:21:58,0.7391
2015-04-13,17:21:59,0.722547
2015-04-13,17:22:00,0.731579
2015-04-13,17:22:01,0.76673
2015-04-13,17:22:02,0.750639
2015-04-13,17:22:03,0.762502
2015-04-13,17:22:04,0.763626
2015-04-13,17:22:05,0.74364
2015-04-13,17:22:06,0.743315
2015-04-13,17:22:07,0.747156
2015-04-13,17:22:08,0.7628
2015-04-13,17:22:10,0.77662
2015-04-13,17:22:11,0.801977
2015-04-13,17:22:12,0.811732
2015-04-13,17:22:13,0.799018
2015-04-13,17:22:14,0.79374
2015-04-13,17:22:15,0.801972
2015-04-13,17:22:16,0.807144
2015-04-13,17:22:18,0.780701
2015-04-13,17:22:19,0.780749
2015-04-13,17:22:20,0.802817
2015-04-13,17:22:21,0.827954
2015-04-13,17:22:22,0.853785
2015-04-13,17:22:23,0.838544
2015-04-13,17:22:25,0.851576
2015-04-13,17:22:26,0.859142
2015-04-13,17:22:27,0.855768
2015-04-13,17:22:28,0.85505
2015-04-13,17:22:29,0.863541
2015-04-13,17:22:30,0.873083
2015-04-13,17:22:31,0.881184
2015-04-13,17:22:32,0.865235
2015-04-13,17:22:33,0.857647
2015-04-13,17:22:34,0.867811
2015-04-13,17:23:35,0.754144
2015-04-13,17:23:36,0.7616
2015-04-13,17:23:37,0.774675
2015-04-13,17:23:38,0.764577
2015-04-13,17:23:39,0.782826
2015-04-13,17:25:06,0.599863
2015-04-13,17:25:36,0.74158
2015-04-13,17:25:37,0.722259
2015-04-13,17:25:38,0.701466
2015-04-13,17:25:39,0.7458
2015-04-13,17:25:40,0.739772
2015-04-13,17:25:41,0.733459
2015-04-13,17:25:42,0.746084
2015-04-13,17:25:43,0.745869
2015-04-13,17:25:44,0.736517
2015-04-13,17:25:45,0.737871
2015-04-13,17:29:44,0.554317
2015-04-13,17:29:46,0.578577
2015-04-13,17:29:47,0.54563
2015-04-13,17:29:48,0.545177
2015-04-13,17:29:49,0.54773
2015-04-13,17:29:50,0.515661
2015-04-13,17:29:51,0.530044
2015-04-13,17:29:52,0.528046
2015-04-13,17:29:53,0.549815
2015-04-13,17:29:54,0.546753
2015-04-13,17:29:55,0.546753
2015-04-13,17:29:56,0.56258
2015-04-13,17:29:57,0.532233
2015-04-13,17:29:58,0.514736
2015-04-13,17:29:59,0.592453
2015-04-13,17:30:00,0.606214
2015-04-13,17:30:01,0.628435
2015-04-13,17:30:02,0.627359
2015-04-13,17:30:03,0.638107
2015-04-13,17:30:04,0.65826
2015-04-13,17:30:05,0.640482
2015-04-13,17:30:06,0.65157
2015-04-13,17:30:07,0.65157
2015-04-13,17:30:08,0.658565
2015-04-13,17:30:09,0.649646
2015-04-13,17:30:10,0.647365
2015-04-13,17:30:11,0.668776
2015-04-13,17:30:12,0.668736
2015-04-13,17:30:13,0.659826
2015-04-13,17:30:14,0.657083
2015-04-13,17:30:15,0.654973
2015-04-13,17:30:16,0.614862
2015-04-13,17:30:17,0.633207
2015-04-13,17:31:23,0.687568
2015-04-13,17:31:24,0.689734
2015-04-13,17:31:31,0.51748
2015-04-13,17:31:32,0.512397
2015-04-13,17:31:35,0.471251
2015-04-13,17:31:36,0.456978
2015-04-13,17:31:37,0.45716
2015-04-13,17:31:38,0.424617
2015-04-13,17:31:39,0.415876
2015-04-13,17:31:40,0.456516
2015-04-13,17:31:41,0.455642
2015-04-13,17:31:42,0.453486
2015-04-13,17:31:43,0.448153
2015-04-13,17:31:44,0.474209
2015-04-13,17:31:45,0.468536
2015-04-13,17:31:46,0.530812
2015-04-13,17:31:47,0.491015
2015-04-13,17:31:48,0.480672
2015-04-13,17:31:49,0.506268
2015-04-13,17:31:50,0.490594
2015-04-13,17:31:51,0.448045
2015-04-13,17:31:52,0.412735
2015-04-13,17:31:53,0.393147
2015-04-13,17:31:54,0.439226
2015-04-13,17:31:55,0.429111
2015-04-13,17:31:56,0.407717
2015-04-13,17:31:57,0.416236
2015-04-13,17:31:58,0.453357
2015-04-13,17:31:59,0.472163
2015-04-13,17:32:00,0.472925
2015-04-13,17:32:01,0.43043
2015-04-13,17:32:02,0.429024
2015-04-13,17:32:03,0.436021
2015-04-13,17:32:04,0.446992
2015-04-13,17:32:05,0.483306
2015-04-13,17:32:06,0.474948
2015-04-13,17:32:07,0.5
2015-04-13,17:32:08,0.51396
2015-04-13,17:32:09,0.512307
2015-04-13,17:32:10,0.528537
2015-04-13,17:32:11,0.567871
2015-04-13,17:32:12,0.571353
2015-04-13,17:32:13,0.583794
2015-04-13,17:32:14,0.571566
2015-04-13,17:32:15,0.535216
2015-04-13,17:32:16,0.491315
2015-04-13,17:32:17,0.466094
2015-04-13,17:32:18,0.484482
2015-04-13,17:32:19,0.482991
2015-04-13,17:32:20,0.434269
2015-04-13,17:32:21,0.432318
2015-04-13,17:32:22,0.420612
2015-04-13,17:32:23,0.431802
2015-04-13,17:32:24,0.421044
2015-04-13,17:32:25,0.411143
2015-04-13,17:32:26,0.412833
2015-04-13,17:32:27,0.404969
2015-04-13,17:32:28,0.47182
2015-04-13,17:32:29,0.487485
2015-04-13,17:32:30,0.544791
2015-04-13,17:32:31,0.577774
2015-04-13,17:32:32,0.568032
2015-04-13,17:32:33,0.54266
2015-04-13,17:32:34,0.554171
2015-04-13,17:32:35,0.560441
2015-04-13,17:32:36,0.548879
2015-04-13,17:32:37,0.455242
2015-04-13,17:32:38,0.447751
2015-04-13,17:32:39,0.447047
2015-04-13,17:32:40,0.433531
2015-04-13,17:32:41,0.439639
2015-04-13,17:32:42,0.388572
2015-04-13,17:32:43,0.369592
2015-04-13,17:32:44,0.355727
2015-04-13,17:32:45,0.388965
2015-04-13,17:32:46,0.383207
2015-04-13,17:32:48,0.365644
2015-04-13,17:32:49,0.349017
2015-04-13,17:32:50,0.281616
2015-04-13,17:32:51,0.284683
2015-04-13,17:32:52,0.277944
2015-04-13,17:32:53,0.247629
2015-04-13,17:32:55,0.244678
2015-04-13,17:32:56,0.22802
2015-04-13,17:32:57,0.222449
2015-04-13,17:32:58,0.230221
2015-04-13,17:32:59,0.230542
2015-04-13,17:33:00,0.220485
2015-04-13,17:33:01,0.233574
